EmployeeNumber,Age,Gender,MaritalStatus,DistanceFromHome,Attrition,AppraisalID,EducationID,ExperianceID,SalaryID,JobDescriptionID,SatisfactionID
1,41,Female,Single,1,Yes,1,1,1,1,1,1
2,49,Male,Married,8,No,2,2,2,2,2,2
4,37,Male,Single,2,Yes,3,3,3,3,3,3
5,33,Female,Married,3,No,4,4,4,4,4,4
7,27,Male,Married,2,No,5,5,5,5,5,5
8,32,Male,Single,2,No,6,6,6,6,6,6
10,59,Female,Married,3,No,7,7,7,7,7,7
11,30,Male,Divorced,24,No,8,8,8,8,8,8
12,38,Male,Single,23,No,9,9,9,9,9,9
13,36,Male,Married,27,No,10,10,10,10,10,10
14,35,Male,Married,16,No,11,11,11,11,11,11
15,29,Female,Single,15,No,12,12,12,12,12,12
16,31,Male,Divorced,26,No,13,13,13,13,13,13
18,34,Male,Divorced,19,No,14,14,14,14,14,14
19,28,Male,Single,24,Yes,15,15,15,15,15,15
20,29,Female,Divorced,21,No,16,16,16,16,16,16
21,32,Male,Divorced,5,No,17,17,17,17,17,17
22,22,Male,Divorced,16,No,18,18,18,18,18,18
23,53,Female,Married,2,No,19,19,19,19,19,19
24,38,Male,Single,2,No,20,20,20,20,20,20
26,24,Female,Divorced,11,No,21,21,21,21,21,21
27,36,Male,Single,9,Yes,22,22,22,22,22,22
28,34,Female,Single,7,No,23,23,23,23,23,23
30,21,Male,Single,15,No,24,24,24,24,24,24
31,34,Male,Single,6,Yes,25,25,25,25,25,25
32,53,Female,Divorced,5,No,26,26,26,26,26,26
33,32,Female,Single,16,Yes,27,27,27,27,27,27
35,42,Male,Married,8,No,28,28,28,28,28,28
36,44,Female,Married,7,No,29,29,29,29,29,29
38,46,Female,Single,2,No,30,30,30,30,30,30
39,33,Male,Single,2,No,31,31,31,31,31,31
40,44,Male,Married,10,No,32,32,32,32,32,32
41,30,Male,Single,9,No,33,33,33,33,33,33
42,39,Male,Married,5,Yes,34,34,34,34,34,34
45,24,Male,Married,1,Yes,35,35,35,35,35,35
46,43,Female,Divorced,2,No,36,36,36,36,36,36
47,50,Male,Married,3,Yes,37,37,37,37,37,37
49,35,Female,Married,2,No,38,38,38,38,38,38
51,36,Female,Married,5,No,39,39,39,39,39,39
52,33,Female,Married,1,No,40,40,40,40,40,40
53,35,Male,Divorced,4,No,41,41,41,41,41,41
54,27,Female,Divorced,2,No,42,42,42,42,42,42
55,26,Male,Single,25,Yes,43,43,43,43,43,43
56,27,Male,Single,8,No,44,44,44,44,44,44
57,30,Female,Single,1,No,45,45,45,45,45,45
58,41,Female,Married,12,Yes,46,46,46,46,46,46
60,34,Male,Single,23,No,47,47,47,47,47,47
61,37,Male,Married,19,No,48,48,48,48,48,48
62,46,Male,Single,5,No,49,49,49,49,49,49
63,35,Male,Married,8,No,50,50,50,50,50,50
64,48,Male,Single,1,Yes,51,51,51,51,51,51
65,28,Male,Single,5,Yes,52,52,52,52,52,52
68,44,Female,Divorced,1,No,53,53,53,53,53,53
70,35,Male,Married,11,No,54,54,54,54,54,54
72,26,Female,Married,23,No,55,55,55,55,55,55
73,33,Female,Single,1,No,56,56,56,56,56,56
74,35,Male,Married,18,No,57,57,57,57,57,57
75,35,Female,Married,23,No,58,58,58,58,58,58
76,31,Male,Divorced,7,No,59,59,59,59,59,59
77,37,Male,Divorced,1,No,60,60,60,60,60,60
78,32,Male,Married,1,No,61,61,61,61,61,61
79,38,Female,Single,29,No,62,62,62,62,62,62
80,50,Female,Divorced,7,No,63,63,63,63,63,63
81,59,Female,Single,25,No,64,64,64,64,64,64
83,36,Female,Divorced,8,No,65,65,65,65,65,65
84,55,Female,Divorced,8,No,66,66,66,66,66,66
85,36,Male,Single,11,No,67,67,67,67,67,67
86,45,Male,Divorced,7,No,68,68,68,68,68,68
88,35,Male,Married,1,No,69,69,69,69,69,69
90,36,Male,Married,9,Yes,70,70,70,70,70,70
91,59,Female,Single,1,No,71,71,71,71,71,71
94,29,Male,Married,2,No,72,72,72,72,72,72
95,31,Male,Single,1,No,73,73,73,73,73,73
96,32,Male,Married,1,No,74,74,74,74,74,74
97,36,Female,Married,6,No,75,75,75,75,75,75
98,31,Female,Single,8,No,76,76,76,76,76,76
100,35,Male,Single,1,No,77,77,77,77,77,77
101,45,Male,Married,6,No,78,78,78,78,78,78
102,37,Male,Single,7,No,79,79,79,79,79,79
103,46,Male,Divorced,5,No,80,80,80,80,80,80
104,30,Male,Married,1,No,81,81,81,81,81,81
105,35,Male,Single,1,No,82,82,82,82,82,82
106,55,Male,Married,1,No,83,83,83,83,83,83
107,38,Female,Divorced,6,No,84,84,84,84,84,84
110,34,Male,Married,1,No,85,85,85,85,85,85
112,56,Male,Single,7,No,86,86,86,86,86,86
113,23,Male,Divorced,2,No,87,87,87,87,87,87
116,51,Male,Married,9,No,88,88,88,88,88,88
117,30,Male,Married,2,No,89,89,89,89,89,89
118,46,Male,Single,9,Yes,90,90,90,90,90,90
119,40,Male,Married,1,No,91,91,91,91,91,91
120,51,Male,Single,21,No,92,92,92,92,92,92
121,30,Female,Divorced,4,No,93,93,93,93,93,93
124,46,Male,Married,1,No,94,94,94,94,94,94
125,32,Male,Single,6,No,95,95,95,95,95,95
126,54,Female,Married,2,No,96,96,96,96,96,96
128,24,Female,Married,3,No,97,97,97,97,97,97
129,28,Male,Married,4,No,98,98,98,98,98,98
131,58,Male,Single,10,No,99,99,99,99,99,99
132,44,Male,Married,23,No,100,100,100,100,100,100
133,37,Male,Divorced,6,Yes,101,101,101,101,101,101
134,32,Male,Single,1,No,102,102,102,102,102,102
137,20,Female,Single,6,Yes,103,103,103,103,103,103
138,34,Female,Single,6,No,104,104,104,104,104,104
139,37,Male,Divorced,2,No,105,105,105,105,105,105
140,59,Female,Married,2,No,106,106,106,106,106,106
141,50,Female,Married,1,No,107,107,107,107,107,107
142,25,Male,Single,5,Yes,108,108,108,108,108,108
143,25,Male,Married,7,No,109,109,109,109,109,109
144,22,Female,Single,15,No,110,110,110,110,110,110
145,51,Female,Single,1,No,111,111,111,111,111,111
147,34,Male,Single,7,Yes,112,112,112,112,112,112
148,54,Female,Single,26,No,113,113,113,113,113,113
150,24,Male,Married,18,No,114,114,114,114,114,114
151,34,Female,Divorced,6,No,115,115,115,115,115,115
152,37,Male,Single,3,No,116,116,116,116,116,116
153,34,Female,Single,5,No,117,117,117,117,117,117
154,36,Female,Married,11,No,118,118,118,118,118,118
155,36,Female,Divorced,3,No,119,119,119,119,119,119
158,43,Male,Married,26,No,120,120,120,120,120,120
159,30,Male,Divorced,23,No,121,121,121,121,121,121
160,33,Male,Married,22,No,122,122,122,122,122,122
161,56,Female,Married,14,Yes,123,123,123,123,123,123
162,51,Male,Single,6,No,124,124,124,124,124,124
163,31,Male,Married,6,Yes,125,125,125,125,125,125
164,26,Female,Married,6,No,126,126,126,126,126,126
165,58,Female,Married,23,Yes,127,127,127,127,127,127
167,19,Male,Single,22,Yes,128,128,128,128,128,128
169,22,Male,Married,2,No,129,129,129,129,129,129
170,49,Female,Married,20,No,130,130,130,130,130,130
171,43,Female,Single,28,No,131,131,131,131,131,131
174,50,Female,Single,12,No,132,132,132,132,132,132
175,31,Female,Married,20,Yes,133,133,133,133,133,133
176,41,Male,Divorced,9,No,134,134,134,134,134,134
177,26,Female,Married,25,No,135,135,135,135,135,135
178,36,Male,Divorced,6,No,136,136,136,136,136,136
179,51,Male,Single,8,Yes,137,137,137,137,137,137
182,39,Female,Married,4,No,138,138,138,138,138,138
183,25,Male,Married,28,No,139,139,139,139,139,139
184,30,Male,Married,9,No,140,140,140,140,140,140
190,32,Female,Single,9,Yes,141,141,141,141,141,141
192,45,Male,Single,29,No,142,142,142,142,142,142
193,38,Female,Single,3,No,143,143,143,143,143,143
194,30,Female,Single,18,No,144,144,144,144,144,144
195,32,Male,Divorced,9,No,145,145,145,145,145,145
197,30,Female,Divorced,5,No,146,146,146,146,146,146
198,30,Male,Single,2,No,147,147,147,147,147,147
199,41,Male,Divorced,10,No,148,148,148,148,148,148
200,41,Male,Married,9,No,149,149,149,149,149,149
201,19,Female,Single,3,No,150,150,150,150,150,150
202,40,Female,Divorced,26,No,151,151,151,151,151,151
204,35,Male,Married,1,No,152,152,152,152,152,152
205,53,Male,Married,6,No,153,153,153,153,153,153
206,45,Male,Divorced,9,No,154,154,154,154,154,154
207,32,Female,Single,8,No,155,155,155,155,155,155
208,29,Male,Married,1,No,156,156,156,156,156,156
211,51,Male,Married,7,No,157,157,157,157,157,157
214,58,Female,Married,9,No,158,158,158,158,158,158
215,40,Male,Married,4,No,159,159,159,159,159,159
216,34,Female,Married,2,No,160,160,160,160,160,160
217,22,Male,Married,19,No,161,161,161,161,161,161
218,27,Male,Divorced,9,No,162,162,162,162,162,162
221,28,Male,Married,21,No,163,163,163,163,163,163
223,57,Male,Divorced,24,No,164,164,164,164,164,164
224,27,Male,Divorced,3,No,165,165,165,165,165,165
226,50,Female,Single,11,No,166,166,166,166,166,166
227,41,Male,Divorced,14,No,167,167,167,167,167,167
228,30,Female,Married,5,No,168,168,168,168,168,168
230,38,Female,Single,1,No,169,169,169,169,169,169
231,32,Male,Single,6,No,170,170,170,170,170,170
233,27,Male,Married,17,No,171,171,171,171,171,171
235,19,Female,Single,1,Yes,172,172,172,172,172,172
238,36,Male,Single,3,No,173,173,173,173,173,173
239,30,Male,Divorced,9,No,174,174,174,174,174,174
240,45,Female,Divorced,4,No,175,175,175,175,175,175
241,56,Female,Divorced,8,No,176,176,176,176,176,176
242,33,Male,Single,2,No,177,177,177,177,177,177
243,19,Male,Single,2,Yes,178,178,178,178,178,178
244,46,Female,Divorced,1,No,179,179,179,179,179,179
245,38,Female,Single,9,No,180,180,180,180,180,180
246,31,Female,Married,12,No,181,181,181,181,181,181
247,34,Female,Single,27,No,182,182,182,182,182,182
248,41,Female,Single,20,Yes,183,183,183,183,183,183
249,50,Male,Married,1,No,184,184,184,184,184,184
250,53,Female,Divorced,13,No,185,185,185,185,185,185
252,33,Female,Married,14,No,186,186,186,186,186,186
253,40,Female,Married,4,No,187,187,187,187,187,187
254,55,Male,Single,14,No,188,188,188,188,188,188
256,34,Male,Married,2,No,189,189,189,189,189,189
258,51,Female,Single,3,No,190,190,190,190,190,190
259,52,Male,Married,1,No,191,191,191,191,191,191
260,27,Female,Single,9,No,192,192,192,192,192,192
261,35,Male,Married,23,Yes,193,193,193,193,193,193
262,43,Male,Divorced,7,No,194,194,194,194,194,194
264,45,Male,Married,2,No,195,195,195,195,195,195
267,37,Male,Married,21,No,196,196,196,196,196,196
269,35,Female,Single,2,No,197,197,197,197,197,197
270,42,Female,Divorced,21,No,198,198,198,198,198,198
271,38,Male,Married,2,No,199,199,199,199,199,199
273,38,Male,Married,29,No,200,200,200,200,200,200
274,27,Male,Married,1,No,201,201,201,201,201,201
275,49,Male,Divorced,18,No,202,202,202,202,202,202
277,34,Male,Divorced,10,No,203,203,203,203,203,203
281,40,Male,Married,19,No,204,204,204,204,204,204
282,38,Male,Married,29,Yes,205,205,205,205,205,205
283,29,Female,Married,27,Yes,206,206,206,206,206,206
284,22,Male,Divorced,5,No,207,207,207,207,207,207
286,36,Female,Single,18,No,208,208,208,208,208,208
287,40,Male,Married,9,No,209,209,209,209,209,209
288,46,Male,Divorced,1,No,210,210,210,210,210,210
291,32,Male,Married,4,Yes,211,211,211,211,211,211
292,30,Male,Single,1,No,212,212,212,212,212,212
293,27,Female,Single,20,No,213,213,213,213,213,213
296,51,Male,Married,8,No,214,214,214,214,214,214
297,30,Female,Single,3,Yes,215,215,215,215,215,215
298,41,Female,Single,6,No,216,216,216,216,216,216
299,30,Female,Single,26,Yes,217,217,217,217,217,217
300,29,Male,Single,1,Yes,218,218,218,218,218,218
302,45,Female,Single,6,No,219,219,219,219,219,219
303,54,Female,Married,3,No,220,220,220,220,220,220
304,36,Male,Single,5,No,221,221,221,221,221,221
305,33,Female,Married,4,No,222,222,222,222,222,222
306,37,Male,Divorced,11,No,223,223,223,223,223,223
307,38,Male,Divorced,3,No,224,224,224,224,224,224
308,31,Male,Married,1,No,225,225,225,225,225,225
309,59,Male,Married,3,No,226,226,226,226,226,226
311,37,Male,Divorced,4,No,227,227,227,227,227,227
312,29,Female,Married,1,No,228,228,228,228,228,228
314,35,Female,Single,1,No,229,229,229,229,229,229
315,29,Male,Single,18,Yes,230,230,230,230,230,230
316,52,Female,Single,2,No,231,231,231,231,231,231
319,42,Male,Married,4,No,232,232,232,232,232,232
321,59,Male,Married,6,No,233,233,233,233,233,233
323,50,Female,Divorced,1,No,234,234,234,234,234,234
325,33,Male,Married,14,Yes,235,235,235,235,235,235
327,43,Female,Married,16,No,236,236,236,236,236,236
328,33,Female,Married,2,Yes,237,237,237,237,237,237
329,52,Male,Single,2,No,238,238,238,238,238,238
330,32,Female,Married,4,No,239,239,239,239,239,239
331,32,Male,Single,1,Yes,240,240,240,240,240,240
332,39,Female,Divorced,1,No,241,241,241,241,241,241
333,32,Male,Married,26,No,242,242,242,242,242,242
334,41,Male,Divorced,19,No,243,243,243,243,243,243
335,40,Male,Divorced,24,No,244,244,244,244,244,244
336,45,Male,Married,1,No,245,245,245,245,245,245
337,31,Male,Divorced,3,No,246,246,246,246,246,246
338,33,Female,Married,5,No,247,247,247,247,247,247
339,34,Male,Married,2,No,248,248,248,248,248,248
340,37,Female,Married,1,No,249,249,249,249,249,249
341,45,Male,Married,7,No,250,250,250,250,250,250
342,37,Male,Divorced,10,Yes,251,251,251,251,251,251
343,39,Female,Single,2,No,252,252,252,252,252,252
346,29,Male,Single,15,No,253,253,253,253,253,253
347,42,Female,Single,17,No,254,254,254,254,254,254
349,29,Male,Divorced,20,No,255,255,255,255,255,255
350,25,Female,Married,1,No,256,256,256,256,256,256
351,42,Female,Divorced,2,No,257,257,257,257,257,257
352,40,Male,Divorced,2,No,258,258,258,258,258,258
353,51,Male,Married,1,No,259,259,259,259,259,259
355,31,Male,Single,29,Yes,260,260,260,260,260,260
359,32,Male,Married,7,No,261,261,261,261,261,261
361,38,Male,Married,2,No,262,262,262,262,262,262
362,32,Male,Single,2,No,263,263,263,263,263,263
363,46,Female,Married,2,No,264,264,264,264,264,264
364,28,Male,Single,2,Yes,265,265,265,265,265,265
366,29,Male,Married,2,No,266,266,266,266,266,266
367,31,Male,Married,23,No,267,267,267,267,267,267
369,25,Male,Divorced,5,No,268,268,268,268,268,268
372,45,Male,Married,20,No,269,269,269,269,269,269
373,36,Male,Married,6,No,270,270,270,270,270,270
374,55,Male,Single,1,No,271,271,271,271,271,271
376,47,Male,Married,29,Yes,272,272,272,272,272,272
377,28,Male,Married,9,No,273,273,273,273,273,273
378,37,Male,Married,6,No,274,274,274,274,274,274
379,21,Male,Single,3,No,275,275,275,275,275,275
380,37,Female,Divorced,1,No,276,276,276,276,276,276
381,35,Female,Divorced,22,No,277,277,277,277,277,277
382,38,Female,Divorced,7,No,278,278,278,278,278,278
384,26,Female,Divorced,1,No,279,279,279,279,279,279
385,50,Male,Divorced,4,No,280,280,280,280,280,280
386,53,Male,Married,3,No,281,281,281,281,281,281
387,42,Male,Married,1,No,282,282,282,282,282,282
388,29,Male,Single,2,No,283,283,283,283,283,283
389,55,Male,Married,20,No,284,284,284,284,284,284
390,26,Male,Married,11,No,285,285,285,285,285,285
391,37,Female,Single,1,No,286,286,286,286,286,286
392,44,Male,Divorced,24,Yes,287,287,287,287,287,287
393,38,Male,Divorced,23,No,288,288,288,288,288,288
394,26,Male,Divorced,16,Yes,289,289,289,289,289,289
395,28,Female,Single,8,No,290,290,290,290,290,290
396,49,Female,Single,10,No,291,291,291,291,291,291
397,36,Male,Single,3,No,292,292,292,292,292,292
399,31,Female,Divorced,5,No,293,293,293,293,293,293
401,26,Male,Single,4,Yes,294,294,294,294,294,294
403,37,Male,Married,9,No,295,295,295,295,295,295
404,42,Female,Married,26,No,296,296,296,296,296,296
405,18,Male,Single,3,Yes,297,297,297,297,297,297
406,35,Male,Married,16,No,298,298,298,298,298,298
407,36,Male,Married,18,No,299,299,299,299,299,299
408,51,Male,Divorced,2,No,300,300,300,300,300,300
410,41,Male,Single,2,No,301,301,301,301,301,301
411,18,Female,Single,10,No,302,302,302,302,302,302
412,28,Male,Single,16,No,303,303,303,303,303,303
416,31,Male,Married,7,No,304,304,304,304,304,304
417,39,Male,Divorced,1,No,305,305,305,305,305,305
419,36,Female,Married,24,No,306,306,306,306,306,306
420,32,Male,Married,7,No,307,307,307,307,307,307
421,38,Female,Married,25,No,308,308,308,308,308,308
422,58,Male,Divorced,1,No,309,309,309,309,309,309
423,31,Male,Married,5,No,310,310,310,310,310,310
424,31,Male,Married,2,No,311,311,311,311,311,311
425,45,Male,Divorced,7,No,312,312,312,312,312,312
426,31,Male,Divorced,2,No,313,313,313,313,313,313
428,33,Female,Married,5,No,314,314,314,314,314,314
429,39,Male,Married,10,No,315,315,315,315,315,315
430,43,Female,Single,10,No,316,316,316,316,316,316
431,49,Female,Single,1,No,317,317,317,317,317,317
433,52,Male,Married,8,Yes,318,318,318,318,318,318
434,27,Female,Single,5,No,319,319,319,319,319,319
436,32,Female,Married,8,No,320,320,320,320,320,320
437,27,Male,Single,2,No,321,321,321,321,321,321
438,31,Male,Divorced,7,No,322,322,322,322,322,322
439,32,Female,Single,2,No,323,323,323,323,323,323
440,28,Male,Married,2,Yes,324,324,324,324,324,324
441,30,Female,Married,28,No,325,325,325,325,325,325
442,31,Female,Married,7,No,326,326,326,326,326,326
444,39,Male,Married,7,No,327,327,327,327,327,327
445,39,Female,Married,3,Yes,328,328,328,328,328,328
446,33,Male,Single,10,No,329,329,329,329,329,329
447,47,Male,Married,5,No,330,330,330,330,330,330
448,43,Female,Divorced,10,No,331,331,331,331,331,331
449,27,Male,Married,1,No,332,332,332,332,332,332
450,54,Female,Single,20,No,333,333,333,333,333,333
451,43,Female,Married,7,No,334,334,334,334,334,334
452,45,Male,Married,8,No,335,335,335,335,335,335
453,40,Male,Married,1,No,336,336,336,336,336,336
454,29,Male,Married,8,Yes,337,337,337,337,337,337
455,29,Male,Single,9,No,338,338,338,338,338,338
456,30,Female,Divorced,5,No,339,339,339,339,339,339
458,27,Female,Married,8,No,340,340,340,340,340,340
460,37,Male,Divorced,5,No,341,341,341,341,341,341
461,38,Male,Divorced,15,No,342,342,342,342,342,342
462,31,Female,Single,7,No,343,343,343,343,343,343
463,29,Female,Divorced,10,No,344,344,344,344,344,344
464,35,Male,Single,5,No,345,345,345,345,345,345
465,23,Male,Divorced,26,No,346,346,346,346,346,346
466,41,Male,Single,6,No,347,347,347,347,347,347
467,47,Male,Single,4,No,348,348,348,348,348,348
468,42,Female,Single,23,No,349,349,349,349,349,349
469,29,Male,Married,2,No,350,350,350,350,350,350
470,42,Male,Divorced,2,No,351,351,351,351,351,351
471,32,Female,Married,2,No,352,352,352,352,352,352
473,48,Female,Married,29,No,353,353,353,353,353,353
474,37,Male,Divorced,6,No,354,354,354,354,354,354
475,30,Female,Married,25,No,355,355,355,355,355,355
476,26,Male,Married,1,No,356,356,356,356,356,356
477,42,Male,Single,2,No,357,357,357,357,357,357
478,21,Female,Single,1,Yes,358,358,358,358,358,358
479,36,Female,Single,1,No,359,359,359,359,359,359
481,36,Male,Married,3,No,360,360,360,360,360,360
482,57,Male,Married,1,No,361,361,361,361,361,361
483,40,Female,Married,10,No,362,362,362,362,362,362
484,21,Male,Single,9,No,363,363,363,363,363,363
485,33,Female,Single,5,Yes,364,364,364,364,364,364
486,37,Female,Married,10,No,365,365,365,365,365,365
487,46,Female,Married,7,No,366,366,366,366,366,366
488,41,Male,Single,4,Yes,367,367,367,367,367,367
491,50,Male,Single,10,No,368,368,368,368,368,368
492,40,Male,Married,22,Yes,369,369,369,369,369,369
493,31,Male,Single,9,No,370,370,370,370,370,370
494,21,Female,Single,12,Yes,371,371,371,371,371,371
495,29,Male,Single,23,No,372,372,372,372,372,372
496,35,Male,Single,9,No,373,373,373,373,373,373
497,27,Male,Divorced,1,No,374,374,374,374,374,374
498,28,Male,Single,9,No,375,375,375,375,375,375
499,49,Male,Single,7,No,376,376,376,376,376,376
500,51,Female,Married,14,No,377,377,377,377,377,377
501,36,Female,Married,2,No,378,378,378,378,378,378
502,34,Male,Single,19,Yes,379,379,379,379,379,379
505,55,Female,Single,2,No,380,380,380,380,380,380
507,24,Female,Divorced,10,No,381,381,381,381,381,381
508,30,Male,Married,2,No,382,382,382,382,382,382
510,26,Male,Single,3,Yes,383,383,383,383,383,383
511,22,Female,Married,11,No,384,384,384,384,384,384
513,36,Male,Married,2,No,385,385,385,385,385,385
514,30,Male,Single,4,Yes,386,386,386,386,386,386
515,37,Female,Divorced,14,No,387,387,387,387,387,387
516,40,Female,Divorced,2,No,388,388,388,388,388,388
517,42,Female,Divorced,1,No,389,389,389,389,389,389
518,37,Male,Single,10,No,390,390,390,390,390,390
520,43,Male,Divorced,12,No,391,391,391,391,391,391
521,40,Female,Married,2,No,392,392,392,392,392,392
522,54,Male,Married,5,No,393,393,393,393,393,393
523,34,Female,Married,4,No,394,394,394,394,394,394
