EmployeeNumber,Age,Gender,MaritalStatus,DistanceFromHome,Attrition,AppraisalID,EducationID,ExperianceID,SalaryID,JobDescriptionID,SatisfactionID
524,31,Female,Married,7,No,395,395,395,395,395,395
525,43,Male,Married,21,No,396,396,396,396,396,396
526,43,Female,Divorced,8,No,397,397,397,397,397,397
527,25,Female,Single,4,No,398,398,398,398,398,398
529,37,Female,Married,25,No,399,399,399,399,399,399
530,31,Male,Married,1,No,400,400,400,400,400,400
531,39,Male,Divorced,1,No,401,401,401,401,401,401
532,56,Female,Married,6,No,402,402,402,402,402,402
533,30,Female,Single,12,No,403,403,403,403,403,403
534,41,Male,Married,1,No,404,404,404,404,404,404
536,28,Male,Divorced,17,No,405,405,405,405,405,405
538,25,Male,Married,3,Yes,406,406,406,406,406,406
543,52,Male,Married,3,No,407,407,407,407,407,407
544,45,Male,Married,10,No,408,408,408,408,408,408
546,52,Female,Married,4,No,409,409,409,409,409,409
547,42,Female,Divorced,29,No,410,410,410,410,410,410
548,30,Female,Single,2,No,411,411,411,411,411,411
549,60,Female,Married,7,No,412,412,412,412,412,412
550,46,Female,Divorced,18,No,413,413,413,413,413,413
551,42,Female,Married,28,No,414,414,414,414,414,414
554,24,Female,Single,1,Yes,415,415,415,415,415,415
555,34,Female,Divorced,6,Yes,416,416,416,416,416,416
556,38,Male,Married,2,No,417,417,417,417,417,417
558,40,Female,Married,2,No,418,418,418,418,418,418
560,26,Female,Divorced,23,No,419,419,419,419,419,419
562,30,Male,Married,3,No,420,420,420,420,420,420
564,29,Male,Married,3,No,421,421,421,421,421,421
565,29,Female,Married,25,Yes,422,422,422,422,422,422
566,19,Male,Single,2,Yes,423,423,423,423,423,423
567,30,Female,Married,22,No,424,424,424,424,424,424
568,57,Male,Divorced,29,No,425,425,425,425,425,425
569,50,Male,Married,29,No,426,426,426,426,426,426
571,30,Female,Single,2,No,427,427,427,427,427,427
573,60,Female,Married,28,No,428,428,428,428,428,428
574,47,Female,Divorced,2,No,429,429,429,429,429,429
575,46,Male,Married,2,No,430,430,430,430,430,430
577,35,Male,Single,22,No,431,431,431,431,431,431
578,54,Female,Single,8,No,432,432,432,432,432,432
579,34,Male,Divorced,2,No,433,433,433,433,433,433
580,46,Female,Married,10,No,434,434,434,434,434,434
581,31,Male,Divorced,9,No,435,435,435,435,435,435
582,33,Male,Married,15,Yes,436,436,436,436,436,436
584,33,Male,Divorced,10,Yes,437,437,437,437,437,437
585,30,Male,Single,7,No,438,438,438,438,438,438
586,35,Male,Married,16,No,439,439,439,439,439,439
587,31,Male,Married,20,Yes,440,440,440,440,440,440
590,34,Female,Divorced,23,Yes,441,441,441,441,441,441
591,42,Male,Married,5,No,442,442,442,442,442,442
592,36,Male,Single,10,No,443,443,443,443,443,443
593,22,Male,Single,4,Yes,444,444,444,444,444,444
595,48,Female,Married,2,No,445,445,445,445,445,445
597,55,Female,Single,18,No,446,446,446,446,446,446
599,41,Male,Single,10,No,447,447,447,447,447,447
600,35,Male,Married,1,No,448,448,448,448,448,448
601,40,Female,Single,6,No,449,449,449,449,449,449
602,39,Female,Married,8,No,450,450,450,450,450,450
604,31,Male,Single,2,No,451,451,451,451,451,451
605,42,Male,Married,24,No,452,452,452,452,452,452
606,45,Male,Married,2,No,453,453,453,453,453,453
608,26,Female,Divorced,17,Yes,454,454,454,454,454,454
611,29,Male,Divorced,19,No,455,455,455,455,455,455
612,33,Female,Divorced,1,No,456,456,456,456,456,456
613,31,Male,Divorced,7,No,457,457,457,457,457,457
614,18,Male,Single,5,Yes,458,458,458,458,458,458
615,40,Male,Divorced,28,No,459,459,459,459,459,459
616,41,Female,Single,2,No,460,460,460,460,460,460
618,26,Male,Divorced,29,No,461,461,461,461,461,461
620,35,Female,Single,1,No,462,462,462,462,462,462
621,34,Male,Single,21,No,463,463,463,463,463,463
622,26,Male,Single,24,Yes,464,464,464,464,464,464
623,37,Female,Single,1,No,465,465,465,465,465,465
624,46,Female,Married,18,No,466,466,466,466,466,466
625,41,Female,Married,2,No,467,467,467,467,467,467
626,37,Male,Divorced,9,No,468,468,468,468,468,468
630,52,Male,Divorced,6,No,469,469,469,469,469,469
631,32,Male,Married,11,Yes,470,470,470,470,470,470
632,24,Male,Married,24,No,471,471,471,471,471,471
634,38,Female,Married,10,No,472,472,472,472,472,472
635,37,Female,Married,1,No,473,473,473,473,473,473
638,49,Male,Divorced,18,No,474,474,474,474,474,474
639,24,Male,Married,23,No,475,475,475,475,475,475
641,26,Male,Married,28,No,476,476,476,476,476,476
643,24,Male,Married,17,No,477,477,477,477,477,477
644,50,Male,Married,3,No,478,478,478,478,478,478
645,25,Male,Married,13,No,479,479,479,479,479,479
647,24,Female,Married,7,Yes,480,480,480,480,480,480
648,30,Male,Married,12,Yes,481,481,481,481,481,481
649,34,Male,Married,1,No,482,482,482,482,482,482
650,31,Male,Divorced,13,Yes,483,483,483,483,483,483
652,35,Male,Single,25,No,484,484,484,484,484,484
653,31,Male,Divorced,6,No,485,485,485,485,485,485
655,27,Female,Divorced,6,No,486,486,486,486,486,486
656,37,Male,Married,2,No,487,487,487,487,487,487
657,20,Female,Single,1,No,488,488,488,488,488,488
659,42,Female,Married,2,No,489,489,489,489,489,489
661,43,Male,Divorced,6,No,490,490,490,490,490,490
662,38,Female,Single,1,No,491,491,491,491,491,491
663,43,Male,Divorced,9,No,492,492,492,492,492,492
664,48,Female,Married,1,No,493,493,493,493,493,493
665,44,Female,Single,1,No,494,494,494,494,494,494
666,34,Female,Divorced,14,No,495,495,495,495,495,495
667,27,Male,Divorced,2,Yes,496,496,496,496,496,496
669,21,Male,Single,22,No,497,497,497,497,497,497
671,44,Male,Married,3,No,498,498,498,498,498,498
675,22,Male,Married,6,No,499,499,499,499,499,499
677,33,Male,Divorced,8,No,500,500,500,500,500,500
679,32,Female,Married,9,No,501,501,501,501,501,501
680,30,Female,Divorced,3,No,502,502,502,502,502,502
682,53,Female,Single,1,No,503,503,503,503,503,503
683,34,Male,Married,1,No,504,504,504,504,504,504
684,45,Female,Married,26,Yes,505,505,505,505,505,505
686,26,Female,Married,6,No,506,506,506,506,506,506
689,37,Male,Married,3,No,507,507,507,507,507,507
690,29,Female,Married,3,No,508,508,508,508,508,508
691,35,Male,Single,6,No,509,509,509,509,509,509
692,33,Male,Divorced,6,No,510,510,510,510,510,510
698,54,Male,Married,19,No,511,511,511,511,511,511
699,36,Male,Divorced,9,No,512,512,512,512,512,512
700,27,Male,Single,3,No,513,513,513,513,513,513
701,20,Male,Single,10,Yes,514,514,514,514,514,514
702,33,Male,Single,3,Yes,515,515,515,515,515,515
704,35,Male,Married,3,No,516,516,516,516,516,516
705,23,Male,Married,4,No,517,517,517,517,517,517
707,25,Male,Married,8,No,518,518,518,518,518,518
709,38,Female,Single,7,No,519,519,519,519,519,519
710,29,Male,Divorced,1,No,520,520,520,520,520,520
712,48,Male,Married,2,No,521,521,521,521,521,521
714,27,Female,Divorced,3,No,522,522,522,522,522,522
715,37,Male,Single,10,No,523,523,523,523,523,523
716,50,Male,Married,28,No,524,524,524,524,524,524
717,34,Female,Single,9,No,525,525,525,525,525,525
720,24,Female,Single,3,Yes,526,526,526,526,526,526
721,39,Female,Single,2,No,527,527,527,527,527,527
722,32,Male,Single,10,No,528,528,528,528,528,528
723,50,Male,Married,8,Yes,529,529,529,529,529,529
724,38,Female,Single,1,No,530,530,530,530,530,530
725,27,Female,Married,1,No,531,531,531,531,531,531
727,32,Female,Single,3,No,532,532,532,532,532,532
728,47,Male,Single,14,No,533,533,533,533,533,533
729,40,Male,Married,5,No,534,534,534,534,534,534
730,53,Male,Married,7,No,535,535,535,535,535,535
731,41,Male,Divorced,10,No,536,536,536,536,536,536
732,60,Male,Single,16,No,537,537,537,537,537,537
733,27,Male,Divorced,10,No,538,538,538,538,538,538
734,41,Male,Married,1,No,539,539,539,539,539,539
738,50,Male,Married,8,No,540,540,540,540,540,540
741,28,Female,Single,1,Yes,541,541,541,541,541,541
742,36,Female,Married,8,No,542,542,542,542,542,542
743,38,Female,Single,1,No,543,543,543,543,543,543
744,44,Male,Single,24,No,544,544,544,544,544,544
746,47,Female,Divorced,3,No,545,545,545,545,545,545
747,30,Male,Divorced,27,No,546,546,546,546,546,546
749,29,Male,Single,10,No,547,547,547,547,547,547
752,42,Male,Divorced,19,Yes,548,548,548,548,548,548
754,43,Male,Married,15,No,549,549,549,549,549,549
757,34,Female,Single,8,No,550,550,550,550,550,550
758,23,Male,Married,9,No,551,551,551,551,551,551
760,39,Female,Married,3,No,552,552,552,552,552,552
762,56,Male,Married,9,No,553,553,553,553,553,553
763,40,Female,Single,2,No,554,554,554,554,554,554
764,27,Female,Single,7,No,555,555,555,555,555,555
766,29,Male,Divorced,10,No,556,556,556,556,556,556
769,53,Male,Single,6,No,557,557,557,557,557,557
771,35,Female,Divorced,2,No,558,558,558,558,558,558
772,32,Male,Married,24,No,559,559,559,559,559,559
773,38,Male,Married,2,No,560,560,560,560,560,560
775,34,Female,Divorced,8,No,561,561,561,561,561,561
776,52,Male,Married,3,No,562,562,562,562,562,562
780,33,Male,Single,1,Yes,563,563,563,563,563,563
781,25,Female,Single,26,No,564,564,564,564,564,564
783,45,Male,Single,2,No,565,565,565,565,565,565
784,23,Male,Single,10,No,566,566,566,566,566,566
785,47,Female,Single,27,Yes,567,567,567,567,567,567
786,34,Male,Single,2,No,568,568,568,568,568,568
787,55,Male,Married,2,Yes,569,569,569,569,569,569
789,36,Male,Single,8,No,570,570,570,570,570,570
791,52,Male,Married,19,No,571,571,571,571,571,571
792,26,Female,Divorced,1,No,572,572,572,572,572,572
793,29,Female,Married,27,No,573,573,573,573,573,573
796,26,Male,Single,8,Yes,574,574,574,574,574,574
797,34,Female,Single,1,No,575,575,575,575,575,575
799,54,Female,Divorced,19,No,576,576,576,576,576,576
800,27,Male,Married,8,No,577,577,577,577,577,577
802,37,Female,Divorced,10,No,578,578,578,578,578,578
803,38,Female,Single,2,No,579,579,579,579,579,579
804,34,Female,Single,2,No,580,580,580,580,580,580
805,35,Female,Married,8,No,581,581,581,581,581,581
806,30,Male,Married,1,No,582,582,582,582,582,582
807,40,Female,Married,2,No,583,583,583,583,583,583
808,34,Female,Married,8,No,584,584,584,584,584,584
809,42,Male,Divorced,8,No,585,585,585,585,585,585
811,23,Male,Married,6,Yes,586,586,586,586,586,586
812,24,Male,Divorced,9,No,587,587,587,587,587,587
813,52,Female,Married,11,No,588,588,588,588,588,588
815,50,Male,Married,2,No,589,589,589,589,589,589
816,29,Female,Married,1,Yes,590,590,590,590,590,590
817,33,Male,Married,7,No,591,591,591,591,591,591
819,33,Female,Single,16,Yes,592,592,592,592,592,592
820,47,Female,Married,2,No,593,593,593,593,593,593
823,36,Female,Married,1,No,594,594,594,594,594,594
824,29,Male,Married,23,No,595,595,595,595,595,595
825,58,Male,Single,2,Yes,596,596,596,596,596,596
826,35,Female,Single,1,No,597,597,597,597,597,597
827,42,Female,Married,1,No,598,598,598,598,598,598
828,28,Male,Single,2,Yes,599,599,599,599,599,599
829,36,Male,Married,13,No,600,600,600,600,600,600
830,32,Female,Married,4,No,601,601,601,601,601,601
832,40,Male,Single,16,No,602,602,602,602,602,602
833,30,Female,Single,2,No,603,603,603,603,603,603
834,45,Female,Single,2,No,604,604,604,604,604,604
836,42,Male,Married,29,No,605,605,605,605,605,605
837,38,Male,Divorced,12,No,606,606,606,606,606,606
838,34,Female,Single,16,No,607,607,607,607,607,607
840,49,Female,Married,11,Yes,608,608,608,608,608,608
842,55,Male,Single,2,Yes,609,609,609,609,609,609
843,43,Male,Married,14,No,610,610,610,610,610,610
844,27,Male,Divorced,5,No,611,611,611,611,611,611
845,35,Male,Single,7,No,612,612,612,612,612,612
846,28,Female,Married,2,No,613,613,613,613,613,613
847,34,Male,Married,3,No,614,614,614,614,614,614
848,26,Female,Married,5,Yes,615,615,615,615,615,615
850,27,Male,Married,3,No,616,616,616,616,616,616
851,51,Female,Married,26,No,617,617,617,617,617,617
852,44,Male,Single,4,No,618,618,618,618,618,618
854,25,Male,Single,2,No,619,619,619,619,619,619
855,33,Male,Divorced,1,No,620,620,620,620,620,620
856,35,Female,Single,27,No,621,621,621,621,621,621
857,36,Male,Married,1,No,622,622,622,622,622,622
859,32,Male,Divorced,13,No,623,623,623,623,623,623
861,30,Male,Divorced,5,No,624,624,624,624,624,624
862,53,Female,Married,7,No,625,625,625,625,625,625
864,45,Male,Divorced,9,No,626,626,626,626,626,626
865,32,Female,Married,8,No,627,627,627,627,627,627
867,52,Female,Married,25,No,628,628,628,628,628,628
868,37,Male,Divorced,16,No,629,629,629,629,629,629
869,28,Male,Divorced,8,No,630,630,630,630,630,630
872,22,Male,Married,1,No,631,631,631,631,631,631
874,44,Male,Married,8,No,632,632,632,632,632,632
875,42,Male,Single,2,No,633,633,633,633,633,633
878,36,Male,Married,8,No,634,634,634,634,634,634
879,25,Male,Married,3,No,635,635,635,635,635,635
880,35,Female,Married,9,No,636,636,636,636,636,636
881,35,Female,Divorced,25,Yes,637,637,637,637,637,637
882,32,Male,Divorced,1,No,638,638,638,638,638,638
885,25,Male,Married,4,No,639,639,639,639,639,639
887,49,Female,Married,1,No,640,640,640,640,640,640
888,24,Male,Married,4,No,641,641,641,641,641,641
889,32,Male,Married,5,No,642,642,642,642,642,642
893,38,Male,Married,9,No,643,643,643,643,643,643
894,42,Female,Married,3,No,644,644,644,644,644,644
895,31,Male,Married,11,No,645,645,645,645,645,645
896,29,Female,Divorced,1,Yes,646,646,646,646,646,646
897,53,Male,Married,8,No,647,647,647,647,647,647
899,35,Male,Married,25,No,648,648,648,648,648,648
900,37,Female,Married,21,No,649,649,649,649,649,649
901,53,Female,Single,23,No,650,650,650,650,650,650
902,43,Female,Married,1,No,651,651,651,651,651,651
903,47,Female,Married,2,No,652,652,652,652,652,652
904,37,Male,Single,19,No,653,653,653,653,653,653
905,50,Male,Divorced,2,No,654,654,654,654,654,654
909,39,Female,Married,2,No,655,655,655,655,655,655
910,33,Male,Divorced,3,No,656,656,656,656,656,656
911,32,Male,Single,25,Yes,657,657,657,657,657,657
912,29,Female,Divorced,7,No,658,658,658,658,658,658
913,44,Male,Married,9,No,659,659,659,659,659,659
916,28,Male,Single,5,No,660,660,660,660,660,660
918,58,Male,Divorced,2,Yes,661,661,661,661,661,661
920,43,Female,Divorced,8,No,662,662,662,662,662,662
922,20,Female,Single,2,Yes,663,663,663,663,663,663
923,21,Female,Single,18,Yes,664,664,664,664,664,664
924,36,Male,Married,14,No,665,665,665,665,665,665
925,47,Female,Single,2,No,666,666,666,666,666,666
926,22,Female,Married,3,Yes,667,667,667,667,667,667
927,41,Female,Divorced,2,Yes,668,668,668,668,668,668
930,28,Female,Divorced,9,No,669,669,669,669,669,669
932,39,Male,Married,6,Yes,670,670,670,670,670,670
933,27,Female,Single,4,No,671,671,671,671,671,671
934,34,Male,Divorced,10,No,672,672,672,672,672,672
936,42,Female,Single,14,No,673,673,673,673,673,673
939,33,Male,Single,1,No,674,674,674,674,674,674
940,58,Female,Divorced,5,No,675,675,675,675,675,675
941,31,Male,Married,7,No,676,676,676,676,676,676
942,35,Female,Married,21,No,677,677,677,677,677,677
944,49,Female,Married,8,No,678,678,678,678,678,678
945,48,Male,Married,20,No,679,679,679,679,679,679
947,31,Female,Married,20,No,680,680,680,680,680,680
949,36,Male,Single,7,No,681,681,681,681,681,681
950,38,Female,Married,1,No,682,682,682,682,682,682
951,32,Female,Married,1,No,683,683,683,683,683,683
952,25,Male,Married,19,Yes,684,684,684,684,684,684
954,40,Male,Divorced,10,No,685,685,685,685,685,685
956,26,Male,Single,1,No,686,686,686,686,686,686
957,41,Male,Single,6,No,687,687,687,687,687,687
958,36,Male,Single,2,No,688,688,688,688,688,688
959,19,Male,Single,21,Yes,689,689,689,689,689,689
960,20,Male,Single,4,Yes,690,690,690,690,690,690
961,31,Female,Married,12,No,691,691,691,691,691,691
964,40,Male,Divorced,9,No,692,692,692,692,692,692
966,32,Female,Married,3,No,693,693,693,693,693,693
967,36,Male,Married,3,Yes,694,694,694,694,694,694
969,33,Female,Single,1,No,695,695,695,695,695,695
970,37,Male,Married,1,Yes,696,696,696,696,696,696
972,45,Male,Married,4,No,697,697,697,697,697,697
974,29,Female,Married,20,No,698,698,698,698,698,698
975,35,Female,Married,18,No,699,699,699,699,699,699
976,52,Male,Married,1,No,700,700,700,700,700,700
977,58,Male,Single,2,Yes,701,701,701,701,701,701
981,53,Male,Divorced,2,No,702,702,702,702,702,702
982,30,Male,Divorced,8,No,703,703,703,703,703,703
983,38,Female,Single,10,No,704,704,704,704,704,704
984,35,Male,Divorced,3,No,705,705,705,705,705,705
985,39,Male,Single,2,No,706,706,706,706,706,706
986,40,Female,Single,24,Yes,707,707,707,707,707,707
987,47,Male,Divorced,16,No,708,708,708,708,708,708
990,36,Male,Divorced,8,No,709,709,709,709,709,709
991,31,Male,Single,9,Yes,710,710,710,710,710,710
992,33,Male,Single,17,No,711,711,711,711,711,711
994,29,Female,Single,10,Yes,712,712,712,712,712,712
995,33,Female,Single,13,No,713,713,713,713,713,713
996,45,Female,Divorced,1,No,714,714,714,714,714,714
997,50,Male,Divorced,1,No,715,715,715,715,715,715
998,33,Female,Married,1,No,716,716,716,716,716,716
999,41,Male,Divorced,9,No,717,717,717,717,717,717
1001,27,Female,Married,16,No,718,718,718,718,718,718
1002,45,Male,Married,23,No,719,719,719,719,719,719
1003,47,Female,Single,4,No,720,720,720,720,720,720
1004,30,Female,Married,22,Yes,721,721,721,721,721,721
1005,50,Male,Married,24,No,722,722,722,722,722,722
1006,38,Male,Married,10,No,723,723,723,723,723,723
1007,46,Male,Divorced,7,No,724,724,724,724,724,724
1009,24,Female,Divorced,17,No,725,725,725,725,725,725
1010,35,Male,Divorced,14,Yes,726,726,726,726,726,726
1011,31,Female,Married,1,No,727,727,727,727,727,727
1012,18,Male,Single,5,No,728,728,728,728,728,728
1013,54,Female,Married,17,No,729,729,729,729,729,729
1014,35,Female,Divorced,25,No,730,730,730,730,730,730
1015,30,Female,Married,8,No,731,731,731,731,731,731
1016,20,Female,Single,11,Yes,732,732,732,732,732,732
1017,30,Female,Single,5,Yes,733,733,733,733,733,733
1018,26,Male,Married,2,No,734,734,734,734,734,734
1019,22,Male,Married,8,No,735,735,735,735,735,735
1022,48,Male,Single,6,No,736,736,736,736,736,736
1024,48,Male,Single,4,No,737,737,737,737,737,737
1025,41,Female,Single,7,No,738,738,738,738,738,738
1026,39,Female,Married,1,No,739,739,739,739,739,739
1027,27,Female,Married,2,No,740,740,740,740,740,740
1028,35,Male,Divorced,10,No,741,741,741,741,741,741
1029,42,Male,Married,5,No,742,742,742,742,742,742
1030,50,Male,Married,9,No,743,743,743,743,743,743
1032,59,Female,Single,2,No,744,744,744,744,744,744
1033,37,Female,Married,11,Yes,745,745,745,745,745,745
1034,55,Male,Married,18,No,746,746,746,746,746,746
1035,41,Female,Divorced,7,No,747,747,747,747,747,747
1036,38,Male,Single,3,No,748,748,748,748,748,748
1037,26,Male,Single,29,Yes,749,749,749,749,749,749
1038,52,Female,Married,2,Yes,750,750,750,750,750,750
1039,44,Female,Married,28,No,751,751,751,751,751,751
1040,50,Female,Married,1,No,752,752,752,752,752,752
1042,36,Female,Single,16,Yes,753,753,753,753,753,753
1043,39,Female,Single,22,No,754,754,754,754,754,754
1044,33,Female,Single,8,No,755,755,755,755,755,755
1045,45,Female,Married,11,No,756,756,756,756,756,756
1046,32,Female,Single,29,No,757,757,757,757,757,757
1047,34,Male,Divorced,1,No,758,758,758,758,758,758
1048,59,Male,Married,1,No,759,759,759,759,759,759
1049,45,Male,Single,24,No,760,760,760,760,760,760
1050,53,Female,Married,2,No,761,761,761,761,761,761
1052,36,Male,Divorced,15,Yes,762,762,762,762,762,762
1053,26,Male,Married,2,Yes,763,763,763,763,763,763
1055,34,Female,Married,10,No,764,764,764,764,764,764
1056,28,Male,Married,10,No,765,765,765,765,765,765
1060,38,Male,Married,3,No,766,766,766,766,766,766
1061,50,Male,Married,2,No,767,767,767,767,767,767
1062,37,Female,Single,3,No,768,768,768,768,768,768
1066,40,Male,Married,26,No,769,769,769,769,769,769
1068,26,Female,Divorced,1,No,770,770,770,770,770,770
1069,46,Male,Divorced,1,No,771,771,771,771,771,771
1070,54,Female,Married,2,No,772,772,772,772,772,772
1071,56,Female,Married,9,No,773,773,773,773,773,773
1073,36,Female,Single,12,No,774,774,774,774,774,774
