EmployeeNumber,Age,Gender,MaritalStatus,DistanceFromHome,Attrition,AppraisalID,EducationID,ExperianceID,SalaryID,JobDescriptionID,SatisfactionID
1074,55,Male,Single,2,No,775,775,775,775,775,775
1076,43,Male,Divorced,25,No,776,776,776,776,776,776
1077,20,Female,Single,9,Yes,777,777,777,777,777,777
1079,21,Female,Single,10,Yes,778,778,778,778,778,778
1080,46,Female,Divorced,8,No,779,779,779,779,779,779
1081,51,Male,Married,4,Yes,780,780,780,780,780,780
1082,28,Male,Single,24,Yes,781,781,781,781,781,781
1083,26,Male,Married,1,No,782,782,782,782,782,782
1084,30,Male,Married,20,No,783,783,783,783,783,783
1085,41,Female,Married,7,No,784,784,784,784,784,784
1088,38,Female,Married,17,No,785,785,785,785,785,785
1092,40,Male,Married,20,No,786,786,786,786,786,786
1094,27,Male,Married,8,No,787,787,787,787,787,787
1096,55,Male,Married,2,No,788,788,788,788,788,788
1097,28,Female,Single,10,No,789,789,789,789,789,789
1098,44,Male,Married,1,Yes,790,790,790,790,790,790
1099,33,Male,Divorced,5,No,791,791,791,791,791,791
1100,35,Male,Single,4,Yes,792,792,792,792,792,792
1101,33,Female,Single,29,Yes,793,793,793,793,793,793
1102,28,Male,Divorced,15,No,794,794,794,794,794,794
1103,34,Male,Single,3,No,795,795,795,795,795,795
1105,37,Female,Divorced,10,No,796,796,796,796,796,796
1106,25,Male,Married,4,Yes,797,797,797,797,797,797
1107,26,Male,Divorced,21,Yes,798,798,798,798,798,798
1108,33,Male,Single,25,Yes,799,799,799,799,799,799
1109,42,Male,Married,2,No,800,800,800,800,800,800
1111,28,Male,Divorced,1,Yes,801,801,801,801,801,801
1113,50,Male,Single,1,Yes,802,802,802,802,802,802
1114,33,Female,Married,7,No,803,803,803,803,803,803
1115,34,Male,Married,3,No,804,804,804,804,804,804
1116,48,Male,Single,1,No,805,805,805,805,805,805
1117,45,Female,Married,9,No,806,806,806,806,806,806
1118,52,Male,Single,7,No,807,807,807,807,807,807
1119,38,Male,Divorced,10,No,808,808,808,808,808,808
1120,29,Female,Divorced,28,No,809,809,809,809,809,809
1121,28,Female,Divorced,3,No,810,810,810,810,810,810
1124,46,Male,Married,3,No,811,811,811,811,811,811
1125,38,Male,Single,2,No,812,812,812,812,812,812
1126,43,Female,Married,27,No,813,813,813,813,813,813
1127,39,Male,Divorced,2,Yes,814,814,814,814,814,814
1128,40,Male,Single,14,No,815,815,815,815,815,815
1131,21,Female,Single,1,No,816,816,816,816,816,816
1132,39,Male,Single,9,No,817,817,817,817,817,817
1133,36,Male,Single,18,No,818,818,818,818,818,818
1135,31,Male,Married,20,No,819,819,819,819,819,819
1136,28,Male,Married,2,No,820,820,820,820,820,820
1137,35,Male,Divorced,11,No,821,821,821,821,821,821
1138,49,Male,Married,8,No,822,822,822,822,822,822
1140,34,Male,Single,2,No,823,823,823,823,823,823
1143,29,Female,Divorced,10,No,824,824,824,824,824,824
1148,42,Male,Single,29,No,825,825,825,825,825,825
1150,29,Male,Married,8,No,826,826,826,826,826,826
1152,38,Male,Married,1,No,827,827,827,827,827,827
1154,28,Male,Divorced,6,No,828,828,828,828,828,828
1156,18,Male,Single,8,Yes,829,829,829,829,829,829
1157,33,Female,Single,9,Yes,830,830,830,830,830,830
1158,41,Male,Married,12,No,831,831,831,831,831,831
1160,31,Male,Married,15,Yes,832,832,832,832,832,832
1161,37,Female,Divorced,25,No,833,833,833,833,833,833
1162,27,Male,Married,6,No,834,834,834,834,834,834
1163,34,Female,Married,9,No,835,835,835,835,835,835
1164,35,Male,Single,8,No,836,836,836,836,836,836
1165,29,Female,Married,23,Yes,837,837,837,837,837,837
1166,40,Female,Single,9,No,838,838,838,838,838,838
1167,42,Male,Single,12,Yes,839,839,839,839,839,839
1171,42,Male,Single,4,No,840,840,840,840,840,840
1172,35,Male,Married,1,No,841,841,841,841,841,841
1173,24,Male,Single,24,No,842,842,842,842,842,842
1175,28,Female,Married,12,Yes,843,843,843,843,843,843
1177,26,Male,Married,3,No,844,844,844,844,844,844
1179,30,Male,Married,10,No,845,845,845,845,845,845
1180,40,Female,Married,26,No,846,846,846,846,846,846
1182,35,Male,Divorced,2,No,847,847,847,847,847,847
1184,34,Male,Single,1,No,848,848,848,848,848,848
1185,35,Male,Married,4,No,849,849,849,849,849,849
1188,43,Female,Single,9,Yes,850,850,850,850,850,850
1190,32,Female,Divorced,2,No,851,851,851,851,851,851
1191,56,Female,Divorced,4,No,852,852,852,852,852,852
1192,29,Female,Married,6,No,853,853,853,853,853,853
1193,19,Male,Single,9,No,854,854,854,854,854,854
1195,45,Female,Married,7,No,855,855,855,855,855,855
1196,37,Female,Married,1,No,856,856,856,856,856,856
1198,20,Male,Single,3,No,857,857,857,857,857,857
1200,44,Male,Single,10,Yes,858,858,858,858,858,858
1201,53,Female,Divorced,7,No,859,859,859,859,859,859
1202,29,Female,Married,15,No,860,860,860,860,860,860
1203,22,Male,Married,3,Yes,861,861,861,861,861,861
1204,46,Female,Married,2,No,862,862,862,862,862,862
1206,44,Male,Single,17,No,863,863,863,863,863,863
1207,33,Male,Married,2,No,864,864,864,864,864,864
1210,41,Male,Divorced,5,Yes,865,865,865,865,865,865
1211,30,Male,Divorced,29,No,866,866,866,866,866,866
1212,40,Male,Married,2,No,867,867,867,867,867,867
1215,50,Female,Married,2,No,868,868,868,868,868,868
1216,28,Male,Married,19,No,869,869,869,869,869,869
1217,46,Male,Married,15,No,870,870,870,870,870,870
1218,35,Male,Married,17,No,871,871,871,871,871,871
1219,24,Female,Married,17,Yes,872,872,872,872,872,872
1220,33,Female,Married,25,No,873,873,873,873,873,873
1221,36,Male,Divorced,6,No,874,874,874,874,874,874
1224,30,Male,Divorced,7,No,875,875,875,875,875,875
1225,44,Male,Single,29,No,876,876,876,876,876,876
1226,20,Male,Single,21,No,877,877,877,877,877,877
1228,46,Male,Divorced,2,No,878,878,878,878,878,878
1231,42,Male,Married,2,No,879,879,879,879,879,879
1233,60,Male,Divorced,7,No,880,880,880,880,880,880
1234,32,Female,Married,13,No,881,881,881,881,881,881
1235,32,Female,Single,2,No,882,882,882,882,882,882
1237,36,Female,Divorced,1,No,883,883,883,883,883,883
1238,33,Male,Married,9,No,884,884,884,884,884,884
1239,40,Female,Divorced,10,No,885,885,885,885,885,885
1240,25,Male,Single,10,No,886,886,886,886,886,886
1241,30,Male,Married,1,No,887,887,887,887,887,887
1242,42,Female,Married,26,No,888,888,888,888,888,888
1243,35,Female,Married,8,No,889,889,889,889,889,889
1244,27,Male,Married,14,No,890,890,890,890,890,890
1245,54,Female,Divorced,1,No,891,891,891,891,891,891
1246,44,Female,Married,2,No,892,892,892,892,892,892
1248,19,Female,Single,10,Yes,893,893,893,893,893,893
1249,29,Female,Divorced,1,No,894,894,894,894,894,894
1250,54,Male,Married,3,No,895,895,895,895,895,895
1251,31,Male,Married,11,No,896,896,896,896,896,896
1252,31,Female,Single,24,No,897,897,897,897,897,897
1254,59,Female,Single,3,No,898,898,898,898,898,898
1255,43,Male,Married,3,No,899,899,899,899,899,899
1256,49,Male,Married,4,No,900,900,900,900,900,900
1257,36,Male,Married,3,No,901,901,901,901,901,901
1258,48,Male,Single,2,No,902,902,902,902,902,902
1259,27,Male,Divorced,4,No,903,903,903,903,903,903
1260,29,Male,Divorced,7,No,904,904,904,904,904,904
1263,48,Male,Single,1,No,905,905,905,905,905,905
1264,29,Female,Divorced,1,No,906,906,906,906,906,906
1265,34,Female,Married,20,No,907,907,907,907,907,907
1267,44,Male,Married,5,No,908,908,908,908,908,908
1268,33,Male,Divorced,10,No,909,909,909,909,909,909
1269,19,Female,Single,25,No,910,910,910,910,910,910
1270,23,Male,Married,1,No,911,911,911,911,911,911
1273,25,Male,Single,24,Yes,912,912,912,912,912,912
1275,26,Male,Single,4,No,913,913,913,913,913,913
1277,45,Female,Single,2,Yes,914,914,914,914,914,914
1278,55,Male,Divorced,8,No,915,915,915,915,915,915
1279,21,Female,Single,10,Yes,916,916,916,916,916,916
1280,46,Female,Married,4,No,917,917,917,917,917,917
1281,34,Female,Single,2,No,918,918,918,918,918,918
1282,51,Male,Divorced,9,No,919,919,919,919,919,919
1283,59,Male,Single,18,No,920,920,920,920,920,920
1285,34,Female,Divorced,19,No,921,921,921,921,921,921
1286,28,Male,Single,1,No,922,922,922,922,922,922
1288,44,Male,Divorced,4,No,923,923,923,923,923,923
1289,34,Male,Married,11,No,924,924,924,924,924,924
1291,35,Male,Married,6,No,925,925,925,925,925,925
1292,42,Female,Married,7,No,926,926,926,926,926,926
1293,43,Female,Single,4,No,927,927,927,927,927,927
1294,36,Female,Single,2,No,928,928,928,928,928,928
1295,44,Female,Married,15,Yes,929,929,929,929,929,929
1296,28,Male,Married,2,No,930,930,930,930,930,930
1297,51,Female,Single,6,No,931,931,931,931,931,931
1298,30,Female,Single,9,No,932,932,932,932,932,932
1299,29,Female,Divorced,7,Yes,933,933,933,933,933,933
1301,28,Male,Single,1,No,934,934,934,934,934,934
1303,25,Female,Single,1,No,935,935,935,935,935,935
1304,32,Male,Married,8,No,936,936,936,936,936,936
1306,45,Female,Single,25,No,937,937,937,937,937,937
1307,39,Female,Divorced,13,No,938,938,938,938,938,938
1308,58,Male,Divorced,23,No,939,939,939,939,939,939
1309,32,Male,Married,7,Yes,940,940,940,940,940,940
1310,39,Male,Single,23,Yes,941,941,941,941,941,941
1311,30,Female,Married,6,No,942,942,942,942,942,942
1312,36,Female,Married,10,No,943,943,943,943,943,943
1314,46,Female,Single,1,No,944,944,944,944,944,944
1315,28,Female,Married,1,No,945,945,945,945,945,945
1317,50,Female,Married,28,No,946,946,946,946,946,946
1318,40,Male,Single,25,Yes,947,947,947,947,947,947
1319,52,Male,Single,5,Yes,948,948,948,948,948,948
1321,30,Female,Married,17,No,949,949,949,949,949,949
1322,39,Male,Single,18,No,950,950,950,950,950,950
1324,31,Female,Divorced,2,No,951,951,951,951,951,951
1329,41,Male,Single,10,No,952,952,952,952,952,952
1331,31,Female,Single,1,Yes,953,953,953,953,953,953
1333,44,Male,Married,3,Yes,954,954,954,954,954,954
1334,42,Male,Married,2,No,955,955,955,955,955,955
1336,55,Female,Married,2,No,956,956,956,956,956,956
1338,56,Male,Single,8,No,957,957,957,957,957,957
1340,40,Male,Divorced,16,No,958,958,958,958,958,958
1344,34,Male,Divorced,9,No,959,959,959,959,959,959
1346,40,Male,Single,2,No,960,960,960,960,960,960
1349,41,Female,Divorced,1,No,961,961,961,961,961,961
1350,35,Male,Single,4,No,962,962,962,962,962,962
1352,51,Male,Divorced,5,No,963,963,963,963,963,963
1355,38,Female,Divorced,2,No,964,964,964,964,964,964
1356,34,Female,Single,15,No,965,965,965,965,965,965
1358,25,Male,Married,19,No,966,966,966,966,966,966
1360,58,Female,Married,7,Yes,967,967,967,967,967,967
1361,40,Male,Married,1,No,968,968,968,968,968,968
1362,36,Female,Married,7,No,969,969,969,969,969,969
1363,48,Male,Single,4,No,970,970,970,970,970,970
1364,27,Female,Married,11,No,971,971,971,971,971,971
1367,51,Female,Single,11,No,972,972,972,972,972,972
1368,18,Female,Single,1,No,973,973,973,973,973,973
1369,35,Female,Married,1,No,974,974,974,974,974,974
1371,27,Male,Single,2,No,975,975,975,975,975,975
1372,55,Male,Single,13,Yes,976,976,976,976,976,976
1373,56,Male,Married,23,No,977,977,977,977,977,977
1374,34,Female,Divorced,26,No,978,978,978,978,978,978
1375,40,Female,Divorced,2,No,979,979,979,979,979,979
1377,34,Male,Married,29,No,980,980,980,980,980,980
1379,31,Female,Single,2,Yes,981,981,981,981,981,981
1380,35,Female,Married,18,Yes,982,982,982,982,982,982
1382,38,Male,Divorced,7,No,983,983,983,983,983,983
1383,34,Female,Single,2,No,984,984,984,984,984,984
1387,28,Male,Married,26,No,985,985,985,985,985,985
1389,31,Male,Married,22,Yes,986,986,986,986,986,986
1390,39,Male,Married,21,No,987,987,987,987,987,987
1391,51,Male,Married,2,No,988,988,988,988,988,988
1392,41,Female,Divorced,22,No,989,989,989,989,989,989
1394,37,Male,Married,4,No,990,990,990,990,990,990
1395,33,Male,Married,5,No,991,991,991,991,991,991
1396,32,Male,Married,2,No,992,992,992,992,992,992
1397,39,Male,Married,25,No,993,993,993,993,993,993
1399,25,Male,Married,18,No,994,994,994,994,994,994
1401,52,Female,Married,28,No,995,995,995,995,995,995
1402,43,Female,Single,6,No,996,996,996,996,996,996
1403,27,Female,Married,10,No,997,997,997,997,997,997
1405,27,Female,Single,17,Yes,998,998,998,998,998,998
1407,26,Male,Single,2,No,999,999,999,999,999,999
1408,42,Female,Married,10,No,1000,1000,1000,1000,1000,1000
1409,52,Female,Married,8,No,1001,1001,1001,1001,1001,1001
1411,37,Female,Single,11,No,1002,1002,1002,1002,1002,1002
1412,35,Male,Single,18,No,1003,1003,1003,1003,1003,1003
1415,25,Male,Married,1,No,1004,1004,1004,1004,1004,1004
1417,26,Male,Single,7,No,1005,1005,1005,1005,1005,1005
1419,29,Male,Single,17,No,1006,1006,1006,1006,1006,1006
1420,49,Male,Single,28,Yes,1007,1007,1007,1007,1007,1007
1421,29,Female,Single,14,Yes,1008,1008,1008,1008,1008,1008
1422,54,Female,Single,1,No,1009,1009,1009,1009,1009,1009
1423,58,Female,Married,1,No,1010,1010,1010,1010,1010,1010
1424,55,Male,Divorced,1,No,1011,1011,1011,1011,1011,1011
1425,36,Female,Single,3,No,1012,1012,1012,1012,1012,1012
1427,31,Female,Single,1,Yes,1013,1013,1013,1013,1013,1013
1428,30,Female,Divorced,7,No,1014,1014,1014,1014,1014,1014
1430,31,Female,Single,8,No,1015,1015,1015,1015,1015,1015
1431,34,Male,Divorced,1,No,1016,1016,1016,1016,1016,1016
1433,31,Female,Single,8,Yes,1017,1017,1017,1017,1017,1017
1434,27,Male,Married,11,No,1018,1018,1018,1018,1018,1018
1435,36,Male,Single,4,No,1019,1019,1019,1019,1019,1019
1436,36,Female,Married,16,No,1020,1020,1020,1020,1020,1020
1438,47,Male,Married,1,No,1021,1021,1021,1021,1021,1021
1439,25,Male,Married,9,Yes,1022,1022,1022,1022,1022,1022
1440,37,Male,Single,5,No,1023,1023,1023,1023,1023,1023
1441,56,Female,Married,1,No,1024,1024,1024,1024,1024,1024
1443,47,Female,Married,2,No,1025,1025,1025,1025,1025,1025
1445,24,Female,Married,4,No,1026,1026,1026,1026,1026,1026
1446,32,Male,Married,7,No,1027,1027,1027,1027,1027,1027
1447,34,Female,Married,1,No,1028,1028,1028,1028,1028,1028
1448,41,Male,Married,5,No,1029,1029,1029,1029,1029,1029
1449,40,Male,Divorced,9,No,1030,1030,1030,1030,1030,1030
1453,31,Male,Divorced,8,No,1031,1031,1031,1031,1031,1031
1457,46,Male,Divorced,9,Yes,1032,1032,1032,1032,1032,1032
1458,39,Female,Single,2,Yes,1033,1033,1033,1033,1033,1033
1459,31,Female,Single,1,Yes,1034,1034,1034,1034,1034,1034
1460,45,Male,Divorced,20,No,1035,1035,1035,1035,1035,1035
1461,31,Female,Single,8,No,1036,1036,1036,1036,1036,1036
1464,31,Male,Married,2,Yes,1037,1037,1037,1037,1037,1037
1465,45,Male,Married,29,No,1038,1038,1038,1038,1038,1038
1466,48,Male,Divorced,7,No,1039,1039,1039,1039,1039,1039
1467,34,Female,Married,9,Yes,1040,1040,1040,1040,1040,1040
1468,40,Male,Divorced,8,No,1041,1041,1041,1041,1041,1041
1469,28,Male,Single,5,No,1042,1042,1042,1042,1042,1042
1471,44,Male,Single,5,No,1043,1043,1043,1043,1043,1043
1472,53,Male,Single,2,No,1044,1044,1044,1044,1044,1044
1473,49,Male,Married,5,No,1045,1045,1045,1045,1045,1045
1474,40,Male,Divorced,2,No,1046,1046,1046,1046,1046,1046
1475,44,Male,Single,20,No,1047,1047,1047,1047,1047,1047
1477,33,Male,Married,7,No,1048,1048,1048,1048,1048,1048
1478,34,Male,Single,3,No,1049,1049,1049,1049,1049,1049
1479,30,Male,Married,16,No,1050,1050,1050,1050,1050,1050
1480,42,Female,Single,9,No,1051,1051,1051,1051,1051,1051
1481,44,Female,Married,1,No,1052,1052,1052,1052,1052,1052
1482,30,Male,Divorced,7,No,1053,1053,1053,1053,1053,1053
1483,57,Male,Married,1,No,1054,1054,1054,1054,1054,1054
1484,49,Male,Divorced,7,No,1055,1055,1055,1055,1055,1055
1485,34,Male,Divorced,15,No,1056,1056,1056,1056,1056,1056
1486,28,Male,Married,1,Yes,1057,1057,1057,1057,1057,1057
1487,29,Female,Single,13,Yes,1058,1058,1058,1058,1058,1058
1489,34,Female,Single,24,Yes,1059,1059,1059,1059,1059,1059
1492,35,Male,Married,7,No,1060,1060,1060,1060,1060,1060
1494,24,Male,Single,9,Yes,1061,1061,1061,1061,1061,1061
1495,24,Female,Married,13,No,1062,1062,1062,1062,1062,1062
1496,44,Male,Single,2,No,1063,1063,1063,1063,1063,1063
1497,29,Male,Divorced,19,No,1064,1064,1064,1064,1064,1064
1499,30,Male,Divorced,1,No,1065,1065,1065,1065,1065,1065
1501,55,Male,Married,4,No,1066,1066,1066,1066,1066,1066
1502,33,Female,Married,4,No,1067,1067,1067,1067,1067,1067
1503,47,Female,Married,14,No,1068,1068,1068,1068,1068,1068
1504,28,Male,Single,2,Yes,1069,1069,1069,1069,1069,1069
1506,28,Male,Divorced,1,No,1070,1070,1070,1070,1070,1070
1507,28,Male,Single,7,No,1071,1071,1071,1071,1071,1071
1509,49,Female,Married,3,No,1072,1072,1072,1072,1072,1072
1513,29,Female,Married,2,No,1073,1073,1073,1073,1073,1073
1514,28,Male,Married,29,No,1074,1074,1074,1074,1074,1074
1515,33,Male,Single,8,No,1075,1075,1075,1075,1075,1075
1516,32,Male,Single,10,No,1076,1076,1076,1076,1076,1076
1520,54,Female,Divorced,11,No,1077,1077,1077,1077,1077,1077
1522,29,Male,Single,1,Yes,1078,1078,1078,1078,1078,1078
1523,44,Male,Married,28,No,1079,1079,1079,1079,1079,1079
1525,39,Female,Single,6,No,1080,1080,1080,1080,1080,1080
1527,46,Female,Married,3,No,1081,1081,1081,1081,1081,1081
1529,35,Female,Single,16,No,1082,1082,1082,1082,1082,1082
1533,23,Male,Single,20,No,1083,1083,1083,1083,1083,1083
1534,40,Male,Single,9,Yes,1084,1084,1084,1084,1084,1084
1535,34,Male,Married,1,No,1085,1085,1085,1085,1085,1085
1537,31,Female,Single,3,Yes,1086,1086,1086,1086,1086,1086
1539,50,Male,Single,22,No,1087,1087,1087,1087,1087,1087
1541,34,Male,Married,7,No,1088,1088,1088,1088,1088,1088
1542,42,Male,Married,2,No,1089,1089,1089,1089,1089,1089
1543,37,Male,Married,13,No,1090,1090,1090,1090,1090,1090
1544,29,Female,Married,8,No,1091,1091,1091,1091,1091,1091
1545,33,Male,Single,25,No,1092,1092,1092,1092,1092,1092
1546,45,Male,Married,28,No,1093,1093,1093,1093,1093,1093
1547,42,Male,Married,2,No,1094,1094,1094,1094,1094,1094
1548,40,Male,Married,9,No,1095,1095,1095,1095,1095,1095
1549,33,Male,Married,28,No,1096,1096,1096,1096,1096,1096
1550,40,Male,Single,6,No,1097,1097,1097,1097,1097,1097
1551,24,Male,Divorced,21,No,1098,1098,1098,1098,1098,1098
1552,40,Male,Divorced,8,No,1099,1099,1099,1099,1099,1099
1553,45,Male,Divorced,1,No,1100,1100,1100,1100,1100,1100
1554,35,Female,Married,28,No,1101,1101,1101,1101,1101,1101
1555,32,Female,Married,5,No,1102,1102,1102,1102,1102,1102
1556,36,Male,Single,2,No,1103,1103,1103,1103,1103,1103
1557,48,Female,Divorced,16,No,1104,1104,1104,1104,1104,1104
1558,29,Male,Married,9,No,1105,1105,1105,1105,1105,1105
1560,33,Male,Married,8,No,1106,1106,1106,1106,1106,1106
1562,30,Male,Married,1,Yes,1107,1107,1107,1107,1107,1107
1563,38,Male,Married,10,No,1108,1108,1108,1108,1108,1108
1564,35,Male,Single,1,No,1109,1109,1109,1109,1109,1109
1568,30,Male,Married,29,No,1110,1110,1110,1110,1110,1110
1569,35,Female,Divorced,2,Yes,1111,1111,1111,1111,1111,1111
1572,53,Female,Married,2,Yes,1112,1112,1112,1112,1112,1112
1573,38,Male,Married,2,Yes,1113,1113,1113,1113,1113,1113
1574,32,Male,Married,1,No,1114,1114,1114,1114,1114,1114
1576,48,Female,Married,15,No,1115,1115,1115,1115,1115,1115
1577,34,Male,Single,7,No,1116,1116,1116,1116,1116,1116
1578,55,Male,Married,26,No,1117,1117,1117,1117,1117,1117
1580,34,Male,Married,1,No,1118,1118,1118,1118,1118,1118
1581,26,Female,Married,3,No,1119,1119,1119,1119,1119,1119
1582,38,Male,Married,14,No,1120,1120,1120,1120,1120,1120
1583,38,Female,Single,16,No,1121,1121,1121,1121,1121,1121
1585,36,Female,Single,1,No,1122,1122,1122,1122,1122,1122
1586,29,Male,Single,3,No,1123,1123,1123,1123,1123,1123
1587,35,Female,Single,10,No,1124,1124,1124,1124,1124,1124
1588,39,Male,Married,6,No,1125,1125,1125,1125,1125,1125
1590,29,Male,Divorced,2,No,1126,1126,1126,1126,1126,1126
1591,50,Male,Married,9,No,1127,1127,1127,1127,1127,1127
1592,23,Male,Married,10,No,1128,1128,1128,1128,1128,1128
1594,36,Male,Married,6,No,1129,1129,1129,1129,1129,1129
1595,42,Male,Single,9,No,1130,1130,1130,1130,1130,1130
1596,35,Male,Married,28,No,1131,1131,1131,1131,1131,1131
1597,34,Male,Married,10,No,1132,1132,1132,1132,1132,1132
1598,40,Female,Married,14,No,1133,1133,1133,1133,1133,1133
