EmployeeNumber,Age,Gender,MaritalStatus,DistanceFromHome,Attrition,AppraisalID,EducationID,ExperianceID,SalaryID,JobDescriptionID,SatisfactionID
1599,43,Male,Divorced,27,No,1134,1134,1134,1134,1134,1134
1601,35,Male,Married,7,No,1135,1135,1135,1135,1135,1135
1602,46,Male,Single,1,No,1136,1136,1136,1136,1136,1136
1604,28,Male,Married,24,Yes,1137,1137,1137,1137,1137,1137
1605,22,Female,Married,26,No,1138,1138,1138,1138,1138,1138
1606,50,Male,Married,20,No,1139,1139,1139,1139,1139,1139
1607,32,Female,Married,5,No,1140,1140,1140,1140,1140,1140
1608,44,Female,Divorced,7,No,1141,1141,1141,1141,1141,1141
1609,30,Male,Married,7,No,1142,1142,1142,1142,1142,1142
1611,45,Female,Single,5,No,1143,1143,1143,1143,1143,1143
1612,45,Male,Married,26,No,1144,1144,1144,1144,1144,1144
1613,31,Male,Single,2,No,1145,1145,1145,1145,1145,1145
1614,36,Female,Married,12,No,1146,1146,1146,1146,1146,1146
1615,34,Male,Divorced,10,No,1147,1147,1147,1147,1147,1147
1617,49,Female,Married,25,No,1148,1148,1148,1148,1148,1148
1618,39,Male,Married,10,No,1149,1149,1149,1149,1149,1149
1619,27,Male,Divorced,19,No,1150,1150,1150,1150,1150,1150
1621,35,Male,Married,18,No,1151,1151,1151,1151,1151,1151
1622,28,Female,Divorced,27,No,1152,1152,1152,1152,1152,1152
1623,21,Male,Single,5,No,1153,1153,1153,1153,1153,1153
1624,18,Female,Single,3,Yes,1154,1154,1154,1154,1154,1154
1625,47,Female,Married,26,No,1155,1155,1155,1155,1155,1155
1627,39,Male,Divorced,3,No,1156,1156,1156,1156,1156,1156
1628,40,Female,Married,15,No,1157,1157,1157,1157,1157,1157
1630,35,Female,Married,8,No,1158,1158,1158,1158,1158,1158
1631,37,Male,Married,19,No,1159,1159,1159,1159,1159,1159
1633,39,Female,Single,4,No,1160,1160,1160,1160,1160,1160
1635,45,Female,Divorced,2,No,1161,1161,1161,1161,1161,1161
1638,38,Female,Married,2,No,1162,1162,1162,1162,1162,1162
1639,35,Male,Married,10,Yes,1163,1163,1163,1163,1163,1163
1640,37,Female,Married,10,No,1164,1164,1164,1164,1164,1164
1641,40,Female,Single,16,No,1165,1165,1165,1165,1165,1165
1642,44,Male,Married,1,No,1166,1166,1166,1166,1166,1166
1644,48,Male,Married,4,No,1167,1167,1167,1167,1167,1167
1645,35,Male,Divorced,15,Yes,1168,1168,1168,1168,1168,1168
1646,24,Female,Single,2,No,1169,1169,1169,1169,1169,1169
1647,27,Female,Married,8,No,1170,1170,1170,1170,1170,1170
1648,27,Male,Single,2,No,1171,1171,1171,1171,1171,1171
1649,40,Male,Single,7,Yes,1172,1172,1172,1172,1172,1172
1650,29,Male,Single,10,No,1173,1173,1173,1173,1173,1173
1651,36,Female,Married,5,No,1174,1174,1174,1174,1174,1174
1653,25,Male,Divorced,2,No,1175,1175,1175,1175,1175,1175
1654,39,Male,Married,12,No,1176,1176,1176,1176,1176,1176
1655,49,Female,Married,22,No,1177,1177,1177,1177,1177,1177
1656,50,Female,Divorced,17,No,1178,1178,1178,1178,1178,1178
1657,20,Female,Single,2,No,1179,1179,1179,1179,1179,1179
1658,34,Female,Divorced,3,No,1180,1180,1180,1180,1180,1180
1659,36,Male,Single,7,No,1181,1181,1181,1181,1181,1181
1661,49,Female,Married,6,No,1182,1182,1182,1182,1182,1182
1662,36,Female,Married,1,No,1183,1183,1183,1183,1183,1183
1664,36,Male,Divorced,3,No,1184,1184,1184,1184,1184,1184
1665,54,Female,Married,22,No,1185,1185,1185,1185,1185,1185
1666,43,Male,Married,15,No,1186,1186,1186,1186,1186,1186
1667,35,Male,Single,12,Yes,1187,1187,1187,1187,1187,1187
1668,38,Male,Married,1,No,1188,1188,1188,1188,1188,1188
1669,29,Male,Divorced,5,No,1189,1189,1189,1189,1189,1189
1670,33,Male,Divorced,2,No,1190,1190,1190,1190,1190,1190
1671,32,Male,Divorced,2,No,1191,1191,1191,1191,1191,1191
1673,31,Female,Married,5,No,1192,1192,1192,1192,1192,1192
1674,49,Female,Divorced,16,No,1193,1193,1193,1193,1193,1193
1675,38,Female,Single,2,No,1194,1194,1194,1194,1194,1194
1676,47,Female,Divorced,2,No,1195,1195,1195,1195,1195,1195
1677,49,Male,Single,1,No,1196,1196,1196,1196,1196,1196
1678,41,Male,Single,23,No,1197,1197,1197,1197,1197,1197
1680,20,Male,Single,9,No,1198,1198,1198,1198,1198,1198
1681,33,Female,Divorced,16,No,1199,1199,1199,1199,1199,1199
1682,36,Male,Married,26,No,1200,1200,1200,1200,1200,1200
1683,44,Female,Divorced,1,No,1201,1201,1201,1201,1201,1201
1684,23,Male,Single,8,Yes,1202,1202,1202,1202,1202,1202
1687,38,Female,Married,4,No,1203,1203,1203,1203,1203,1203
1689,53,Male,Married,24,No,1204,1204,1204,1204,1204,1204
1691,48,Female,Married,7,Yes,1205,1205,1205,1205,1205,1205
1692,32,Male,Single,2,Yes,1206,1206,1206,1206,1206,1206
1693,26,Male,Single,7,No,1207,1207,1207,1207,1207,1207
1694,55,Male,Divorced,22,No,1208,1208,1208,1208,1208,1208
1696,34,Male,Married,5,No,1209,1209,1209,1209,1209,1209
1697,60,Male,Divorced,1,No,1210,1210,1210,1210,1210,1210
1698,33,Male,Married,21,No,1211,1211,1211,1211,1211,1211
1700,37,Male,Divorced,1,No,1212,1212,1212,1212,1212,1212
1701,34,Female,Married,19,No,1213,1213,1213,1213,1213,1213
1702,23,Male,Divorced,7,Yes,1214,1214,1214,1214,1214,1214
1703,44,Female,Married,2,No,1215,1215,1215,1215,1215,1215
1704,35,Male,Single,2,No,1216,1216,1216,1216,1216,1216
1706,43,Male,Married,2,No,1217,1217,1217,1217,1217,1217
1707,24,Male,Married,9,No,1218,1218,1218,1218,1218,1218
1708,41,Male,Single,6,No,1219,1219,1219,1219,1219,1219
1709,29,Female,Married,9,No,1220,1220,1220,1220,1220,1220
1710,36,Female,Single,2,No,1221,1221,1221,1221,1221,1221
1712,45,Male,Married,1,No,1222,1222,1222,1222,1222,1222
1714,24,Male,Married,22,Yes,1223,1223,1223,1223,1223,1223
1716,47,Male,Married,9,Yes,1224,1224,1224,1224,1224,1224
1718,26,Male,Married,17,No,1225,1225,1225,1225,1225,1225
1719,45,Female,Single,28,No,1226,1226,1226,1226,1226,1226
1720,32,Male,Married,10,No,1227,1227,1227,1227,1227,1227
1721,31,Male,Married,2,No,1228,1228,1228,1228,1228,1228
1722,41,Male,Married,4,No,1229,1229,1229,1229,1229,1229
1724,40,Female,Married,8,No,1230,1230,1230,1230,1230,1230
1725,24,Male,Divorced,29,No,1231,1231,1231,1231,1231,1231
1727,46,Male,Single,13,No,1232,1232,1232,1232,1232,1232
1728,35,Male,Married,27,No,1233,1233,1233,1233,1233,1233
1729,30,Male,Married,16,No,1234,1234,1234,1234,1234,1234
1731,47,Male,Married,2,No,1235,1235,1235,1235,1235,1235
1732,46,Male,Divorced,2,No,1236,1236,1236,1236,1236,1236
1733,36,Male,Divorced,13,Yes,1237,1237,1237,1237,1237,1237
1734,32,Male,Single,1,Yes,1238,1238,1238,1238,1238,1238
1735,23,Female,Single,4,No,1239,1239,1239,1239,1239,1239
1736,31,Female,Single,24,No,1240,1240,1240,1240,1240,1240
1737,39,Male,Married,1,No,1241,1241,1241,1241,1241,1241
1739,32,Male,Married,19,No,1242,1242,1242,1242,1242,1242
1740,40,Male,Single,7,No,1243,1243,1243,1243,1243,1243
1744,45,Female,Married,4,No,1244,1244,1244,1244,1244,1244
1745,30,Female,Single,2,No,1245,1245,1245,1245,1245,1245
1746,24,Male,Married,10,No,1246,1246,1246,1246,1246,1246
1747,30,Female,Divorced,8,Yes,1247,1247,1247,1247,1247,1247
1749,31,Male,Married,5,No,1248,1248,1248,1248,1248,1248
1751,27,Female,Single,8,No,1249,1249,1249,1249,1249,1249
1752,29,Female,Single,9,Yes,1250,1250,1250,1250,1250,1250
1753,29,Male,Single,1,No,1251,1251,1251,1251,1251,1251
1754,30,Male,Divorced,15,No,1252,1252,1252,1252,1252,1252
1755,34,Male,Married,2,No,1253,1253,1253,1253,1253,1253
1756,33,Female,Single,2,No,1254,1254,1254,1254,1254,1254
1757,49,Female,Single,11,No,1255,1255,1255,1255,1255,1255
1758,33,Female,Single,16,Yes,1256,1256,1256,1256,1256,1256
1760,38,Female,Married,2,No,1257,1257,1257,1257,1257,1257
1761,31,Male,Married,16,Yes,1258,1258,1258,1258,1258,1258
1762,29,Female,Divorced,4,No,1259,1259,1259,1259,1259,1259
1763,30,Male,Married,16,No,1260,1260,1260,1260,1260,1260
1764,32,Male,Single,5,No,1261,1261,1261,1261,1261,1261
1766,38,Male,Married,18,No,1262,1262,1262,1262,1262,1262
1767,43,Male,Married,17,Yes,1263,1263,1263,1263,1263,1263
1768,42,Male,Divorced,12,No,1264,1264,1264,1264,1264,1264
1770,55,Male,Married,2,No,1265,1265,1265,1265,1265,1265
1771,33,Male,Divorced,4,No,1266,1266,1266,1266,1266,1266
1772,41,Male,Divorced,9,No,1267,1267,1267,1267,1267,1267
1774,34,Male,Divorced,10,No,1268,1268,1268,1268,1268,1268
1775,53,Female,Married,1,No,1269,1269,1269,1269,1269,1269
1778,43,Male,Single,2,No,1270,1270,1270,1270,1270,1270
1779,34,Female,Single,3,No,1271,1271,1271,1271,1271,1271
1780,21,Male,Single,7,Yes,1272,1272,1272,1272,1272,1272
1782,38,Female,Married,6,No,1273,1273,1273,1273,1273,1273
1783,22,Female,Married,8,Yes,1274,1274,1274,1274,1274,1274
1784,31,Female,Married,29,No,1275,1275,1275,1275,1275,1275
1786,51,Female,Married,3,No,1276,1276,1276,1276,1276,1276
1787,37,Male,Married,9,No,1277,1277,1277,1277,1277,1277
1789,46,Male,Divorced,2,No,1278,1278,1278,1278,1278,1278
1790,36,Male,Married,10,No,1279,1279,1279,1279,1279,1279
1792,44,Male,Divorced,1,Yes,1280,1280,1280,1280,1280,1280
1794,37,Male,Divorced,8,No,1281,1281,1281,1281,1281,1281
1797,35,Male,Single,27,Yes,1282,1282,1282,1282,1282,1282
1798,33,Male,Married,8,No,1283,1283,1283,1283,1283,1283
1799,28,Male,Married,1,No,1284,1284,1284,1284,1284,1284
1800,39,Male,Single,10,No,1285,1285,1285,1285,1285,1285
1801,46,Male,Single,26,No,1286,1286,1286,1286,1286,1286
1802,40,Female,Married,2,No,1287,1287,1287,1287,1287,1287
1803,42,Male,Married,13,No,1288,1288,1288,1288,1288,1288
1804,35,Male,Divorced,2,No,1289,1289,1289,1289,1289,1289
1805,38,Male,Divorced,2,No,1290,1290,1290,1290,1290,1290
1807,34,Male,Married,9,Yes,1291,1291,1291,1291,1291,1291
1809,37,Male,Single,10,Yes,1292,1292,1292,1292,1292,1292
1812,39,Male,Divorced,20,No,1293,1293,1293,1293,1293,1293
1813,43,Male,Single,9,No,1294,1294,1294,1294,1294,1294
1814,41,Male,Single,5,No,1295,1295,1295,1295,1295,1295
1815,41,Female,Divorced,4,No,1296,1296,1296,1296,1296,1296
1816,30,Female,Single,10,No,1297,1297,1297,1297,1297,1297
1818,26,Female,Married,20,Yes,1298,1298,1298,1298,1298,1298
1821,46,Female,Married,21,Yes,1299,1299,1299,1299,1299,1299
1822,40,Female,Divorced,1,No,1300,1300,1300,1300,1300,1300
1823,34,Male,Married,8,No,1301,1301,1301,1301,1301,1301
1824,58,Male,Divorced,2,No,1302,1302,1302,1302,1302,1302
1826,35,Male,Married,23,No,1303,1303,1303,1303,1303,1303
1827,47,Female,Divorced,4,No,1304,1304,1304,1304,1304,1304
1829,40,Female,Divorced,12,No,1305,1305,1305,1305,1305,1305
1830,54,Female,Married,7,No,1306,1306,1306,1306,1306,1306
1833,31,Female,Married,7,No,1307,1307,1307,1307,1307,1307
1834,28,Female,Married,1,No,1308,1308,1308,1308,1308,1308
1835,38,Female,Married,2,No,1309,1309,1309,1309,1309,1309
1836,26,Male,Single,10,No,1310,1310,1310,1310,1310,1310
1837,58,Male,Married,15,No,1311,1311,1311,1311,1311,1311
1839,18,Female,Single,14,No,1312,1312,1312,1312,1312,1312
1842,31,Male,Married,18,Yes,1313,1313,1313,1313,1313,1313
1844,29,Male,Divorced,13,Yes,1314,1314,1314,1314,1314,1314
1845,45,Female,Married,2,No,1315,1315,1315,1315,1315,1315
1847,36,Female,Married,2,No,1316,1316,1316,1316,1316,1316
1849,43,Male,Married,2,No,1317,1317,1317,1317,1317,1317
1850,27,Female,Single,5,No,1318,1318,1318,1318,1318,1318
1852,29,Male,Married,20,No,1319,1319,1319,1319,1319,1319
1853,32,Male,Single,10,No,1320,1320,1320,1320,1320,1320
1854,42,Male,Married,10,No,1321,1321,1321,1321,1321,1321
1856,47,Female,Single,9,No,1322,1322,1322,1322,1322,1322
1857,46,Male,Divorced,2,No,1323,1323,1323,1323,1323,1323
1858,28,Male,Divorced,1,No,1324,1324,1324,1324,1324,1324
1859,29,Male,Divorced,29,No,1325,1325,1325,1325,1325,1325
1860,42,Male,Single,8,No,1326,1326,1326,1326,1326,1326
1862,32,Male,Single,2,Yes,1327,1327,1327,1327,1327,1327
1863,46,Female,Divorced,3,No,1328,1328,1328,1328,1328,1328
1864,27,Female,Married,23,No,1329,1329,1329,1329,1329,1329
1865,29,Male,Married,6,No,1330,1330,1330,1330,1330,1330
1866,43,Female,Married,6,No,1331,1331,1331,1331,1331,1331
1867,48,Male,Married,10,No,1332,1332,1332,1332,1332,1332
1868,29,Male,Single,24,Yes,1333,1333,1333,1333,1333,1333
1869,46,Female,Married,10,Yes,1334,1334,1334,1334,1334,1334
1870,27,Female,Married,15,No,1335,1335,1335,1335,1335,1335
1871,39,Male,Divorced,19,No,1336,1336,1336,1336,1336,1336
1873,55,Male,Married,2,No,1337,1337,1337,1337,1337,1337
1875,28,Female,Married,3,No,1338,1338,1338,1338,1338,1338
1876,30,Male,Single,9,Yes,1339,1339,1339,1339,1339,1339
1878,22,Male,Single,7,Yes,1340,1340,1340,1340,1340,1340
1880,36,Female,Married,10,No,1341,1341,1341,1341,1341,1341
1881,31,Male,Divorced,20,No,1342,1342,1342,1342,1342,1342
1882,34,Male,Married,4,No,1343,1343,1343,1343,1343,1343
1883,29,Male,Single,7,No,1344,1344,1344,1344,1344,1344
1885,37,Male,Married,7,No,1345,1345,1345,1345,1345,1345
1886,35,Female,Married,16,No,1346,1346,1346,1346,1346,1346
1888,45,Female,Married,25,No,1347,1347,1347,1347,1347,1347
1890,36,Male,Single,2,No,1348,1348,1348,1348,1348,1348
1892,40,Male,Divorced,1,No,1349,1349,1349,1349,1349,1349
1893,26,Female,Married,1,No,1350,1350,1350,1350,1350,1350
1898,27,Female,Single,2,No,1351,1351,1351,1351,1351,1351
1900,48,Female,Divorced,22,No,1352,1352,1352,1352,1352,1352
1903,44,Male,Married,1,No,1353,1353,1353,1353,1353,1353
1905,34,Male,Married,16,Yes,1354,1354,1354,1354,1354,1354
1907,56,Male,Single,24,Yes,1355,1355,1355,1355,1355,1355
1908,36,Male,Married,17,No,1356,1356,1356,1356,1356,1356
1909,41,Female,Married,8,No,1357,1357,1357,1357,1357,1357
1911,42,Male,Married,6,No,1358,1358,1358,1358,1358,1358
1912,31,Female,Divorced,10,No,1359,1359,1359,1359,1359,1359
1915,34,Female,Married,3,No,1360,1360,1360,1360,1360,1360
1916,31,Female,Divorced,4,No,1361,1361,1361,1361,1361,1361
1918,26,Male,Married,6,No,1362,1362,1362,1362,1362,1362
1922,45,Male,Single,1,No,1363,1363,1363,1363,1363,1363
1924,33,Male,Single,10,No,1364,1364,1364,1364,1364,1364
1927,28,Male,Married,1,No,1365,1365,1365,1365,1365,1365
1928,29,Male,Single,24,Yes,1366,1366,1366,1366,1366,1366
1929,39,Female,Married,21,No,1367,1367,1367,1367,1367,1367
1931,27,Male,Married,2,No,1368,1368,1368,1368,1368,1368
1932,34,Male,Married,22,No,1369,1369,1369,1369,1369,1369
1933,28,Female,Single,13,Yes,1370,1370,1370,1370,1370,1370
1934,47,Male,Married,14,No,1371,1371,1371,1371,1371,1371
1935,56,Female,Married,11,No,1372,1372,1372,1372,1372,1372
1936,39,Male,Married,9,No,1373,1373,1373,1373,1373,1373
1937,38,Female,Divorced,8,No,1374,1374,1374,1374,1374,1374
1938,58,Female,Married,21,No,1375,1375,1375,1375,1375,1375
1939,32,Female,Single,5,Yes,1376,1376,1376,1376,1376,1376
1940,38,Male,Divorced,9,No,1377,1377,1377,1377,1377,1377
1941,49,Male,Married,2,No,1378,1378,1378,1378,1378,1378
1943,42,Male,Divorced,12,No,1379,1379,1379,1379,1379,1379
1944,27,Female,Married,22,Yes,1380,1380,1380,1380,1380,1380
1945,35,Male,Married,18,No,1381,1381,1381,1381,1381,1381
1947,28,Male,Single,16,No,1382,1382,1382,1382,1382,1382
1948,31,Male,Divorced,3,No,1383,1383,1383,1383,1383,1383
1949,36,Male,Married,9,No,1384,1384,1384,1384,1384,1384
1950,34,Male,Single,1,No,1385,1385,1385,1385,1385,1385
1951,34,Male,Divorced,13,No,1386,1386,1386,1386,1386,1386
1952,26,Male,Single,1,No,1387,1387,1387,1387,1387,1387
1954,29,Male,Married,1,No,1388,1388,1388,1388,1388,1388
1955,32,Female,Divorced,15,No,1389,1389,1389,1389,1389,1389
1956,31,Male,Married,1,No,1390,1390,1390,1390,1390,1390
1960,28,Male,Divorced,17,Yes,1391,1391,1391,1391,1391,1391
1961,38,Male,Single,1,No,1392,1392,1392,1392,1392,1392
1962,35,Female,Married,7,No,1393,1393,1393,1393,1393,1393
1965,27,Male,Single,9,No,1394,1394,1394,1394,1394,1394
1966,32,Male,Single,5,No,1395,1395,1395,1395,1395,1395
1967,31,Male,Married,26,Yes,1396,1396,1396,1396,1396,1396
1968,53,Male,Single,24,Yes,1397,1397,1397,1397,1397,1397
1969,54,Female,Married,9,No,1398,1398,1398,1398,1398,1398
1970,33,Male,Divorced,7,No,1399,1399,1399,1399,1399,1399
1971,43,Male,Married,11,No,1400,1400,1400,1400,1400,1400
1972,38,Male,Married,1,No,1401,1401,1401,1401,1401,1401
1973,55,Male,Married,26,No,1402,1402,1402,1402,1402,1402
1974,31,Female,Divorced,2,No,1403,1403,1403,1403,1403,1403
1975,39,Male,Single,15,No,1404,1404,1404,1404,1404,1404
1976,42,Male,Single,23,No,1405,1405,1405,1405,1405,1405
1979,31,Female,Married,10,No,1406,1406,1406,1406,1406,1406
1980,54,Female,Single,10,No,1407,1407,1407,1407,1407,1407
1981,24,Male,Single,1,No,1408,1408,1408,1408,1408,1408
1982,23,Male,Single,12,No,1409,1409,1409,1409,1409,1409
1985,40,Female,Married,11,No,1410,1410,1410,1410,1410,1410
1986,40,Female,Married,2,No,1411,1411,1411,1411,1411,1411
1987,25,Female,Married,2,No,1412,1412,1412,1412,1412,1412
1989,30,Male,Married,1,No,1413,1413,1413,1413,1413,1413
1992,25,Male,Divorced,2,No,1414,1414,1414,1414,1414,1414
1993,47,Male,Single,25,No,1415,1415,1415,1415,1415,1415
1994,33,Male,Divorced,1,No,1416,1416,1416,1416,1416,1416
1995,38,Male,Married,1,No,1417,1417,1417,1417,1417,1417
1996,31,Male,Married,2,No,1418,1418,1418,1418,1418,1418
1997,38,Male,Married,6,No,1419,1419,1419,1419,1419,1419
1998,42,Male,Divorced,18,No,1420,1420,1420,1420,1420,1420
1999,41,Male,Married,1,No,1421,1421,1421,1421,1421,1421
2000,47,Female,Married,1,No,1422,1422,1422,1422,1422,1422
2003,35,Male,Married,11,No,1423,1423,1423,1423,1423,1423
2007,22,Male,Single,1,No,1424,1424,1424,1424,1424,1424
2008,35,Male,Single,9,No,1425,1425,1425,1425,1425,1425
2009,33,Female,Married,15,No,1426,1426,1426,1426,1426,1426
2010,32,Female,Single,29,No,1427,1427,1427,1427,1427,1427
2012,40,Male,Married,1,No,1428,1428,1428,1428,1428,1428
2013,32,Male,Married,1,No,1429,1429,1429,1429,1429,1429
2014,39,Male,Single,24,No,1430,1430,1430,1430,1430,1430
2015,38,Female,Married,10,No,1431,1431,1431,1431,1431,1431
2016,32,Female,Married,1,No,1432,1432,1432,1432,1432,1432
2017,37,Female,Married,10,No,1433,1433,1433,1433,1433,1433
2018,25,Female,Divorced,8,No,1434,1434,1434,1434,1434,1434
2019,52,Male,Divorced,29,No,1435,1435,1435,1435,1435,1435
2020,44,Male,Single,1,No,1436,1436,1436,1436,1436,1436
2021,21,Male,Single,5,No,1437,1437,1437,1437,1437,1437
2022,39,Male,Single,9,No,1438,1438,1438,1438,1438,1438
2023,23,Male,Married,9,Yes,1439,1439,1439,1439,1439,1439
2024,36,Female,Married,3,No,1440,1440,1440,1440,1440,1440
2025,36,Female,Divorced,4,No,1441,1441,1441,1441,1441,1441
2026,56,Male,Divorced,1,No,1442,1442,1442,1442,1442,1442
2027,29,Male,Married,1,Yes,1443,1443,1443,1443,1443,1443
2031,42,Male,Married,2,No,1444,1444,1444,1444,1444,1444
2032,56,Male,Married,7,Yes,1445,1445,1445,1445,1445,1445
2034,41,Female,Married,28,No,1446,1446,1446,1446,1446,1446
2035,34,Female,Married,28,No,1447,1447,1447,1447,1447,1447
2036,36,Male,Divorced,15,No,1448,1448,1448,1448,1448,1448
2037,41,Male,Divorced,3,No,1449,1449,1449,1449,1449,1449
2038,32,Male,Single,2,No,1450,1450,1450,1450,1450,1450
2040,35,Female,Single,26,No,1451,1451,1451,1451,1451,1451
2041,38,Female,Married,10,No,1452,1452,1452,1452,1452,1452
2044,50,Male,Divorced,1,Yes,1453,1453,1453,1453,1453,1453
2045,36,Female,Married,11,No,1454,1454,1454,1454,1454,1454
2046,45,Female,Single,20,No,1455,1455,1455,1455,1455,1455
2048,40,Male,Single,2,No,1456,1456,1456,1456,1456,1456
2049,35,Male,Married,18,No,1457,1457,1457,1457,1457,1457
2051,40,Female,Married,2,No,1458,1458,1458,1458,1458,1458
2052,35,Female,Married,1,No,1459,1459,1459,1459,1459,1459
2053,29,Male,Married,13,No,1460,1460,1460,1460,1460,1460
2054,29,Female,Single,28,No,1461,1461,1461,1461,1461,1461
2055,50,Male,Divorced,28,Yes,1462,1462,1462,1462,1462,1462
2056,39,Female,Married,24,No,1463,1463,1463,1463,1463,1463
2057,31,Male,Single,5,No,1464,1464,1464,1464,1464,1464
2060,26,Female,Single,5,No,1465,1465,1465,1465,1465,1465
2061,36,Male,Married,23,No,1466,1466,1466,1466,1466,1466
2062,39,Male,Married,6,No,1467,1467,1467,1467,1467,1467
2064,27,Male,Married,4,No,1468,1468,1468,1468,1468,1468
2065,49,Male,Married,2,No,1469,1469,1469,1469,1469,1469
2068,34,Male,Married,8,No,1470,1470,1470,1470,1470,1470
